business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
muscle-maker-grill-glen-ellyn-2,Muscle Maker Grill,https://www.yelp.com/biz/muscle-maker-grill-glen-ellyn-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]",['430 Roosevelt Rd'],US,Glen Ellyn,IL,60137,34,True,"One of the most friendly people I have ever met!! You walk in, are greeted, your name is remembered, even the next time you come in she still knows your...",368
vietnam-gate-north-aurora,Vietnam Gate,https://www.yelp.com/biz/vietnam-gate-north-aurora,4.0,"[Category(name='Vietnamese', alias='vietnamese')]",['321 S Lincolnway'],US,North Aurora,IL,60542,56,True,This Vietnamese restaurant is so unassuming that I am afraid people may drive right past it. The food and quality are top notch. The restaurant itself is...,369
la-dolce-vita-of-lemont-lemont,La Dolce Vita of Lemont,https://www.yelp.com/biz/la-dolce-vita-of-lemont-lemont,4.0,"[Category(name='Italian', alias='italian')]",['107 Stephen St'],US,Lemont,IL,60439,80,True,"Great food! I loved the atmosphere too. Came here on a Sunday and due to the limited seating, it was very crowded. We had a reservation but I definitely...",370
dmk-burger-bar-lombard,DMK Burger Bar,https://www.yelp.com/biz/dmk-burger-bar-lombard,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Bars', alias='bars')]",['2370 Fountain Sq Dr'],US,Lombard,IL,60148,598,True,"Awesome, eclectic burgers and a truly excellent beer list.

Definitely one of the best places in the area!",371
danada-deli-and-pantry-wheaton,Danada Deli & Pantry,https://www.yelp.com/biz/danada-deli-and-pantry-wheaton,4.5,"[Category(name='Delis', alias='delis')]",['290 W Loop Rd'],US,Wheaton,IL,60187,26,True,Just had another great lunch at Danada deli. It was the sauerkraut Casserole. I have never had this before and my wife said order the kids sandwiches...,372
opera-house-steak-and-seafood-restaurant-plainfield,Opera House Steak & Seafood Restaurant,https://www.yelp.com/biz/opera-house-steak-and-seafood-restaurant-plainfield,4.0,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood')]",['15060 S Illinois St'],US,Plainfield,IL,60544,16,True,Downtown Plainfield is finally becoming a destination for fine dining. The Opera House is another example of this trend. You don't have to drive to...,372
the-patio-lombard,The Patio,https://www.yelp.com/biz/the-patio-lombard,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Caterers', alias='catering')]",['2780 S Highland Ave'],US,Lombard,IL,60148,220,True,"We popped into Patio to pick up dinner to go so I really cannot say much about this specific location. However, I can tell you that the ribs are DELICIOUS...",372
szechwan-garden-restaurant-naperville,Szechwan Garden Restaurant,https://www.yelp.com/biz/szechwan-garden-restaurant-naperville,3.0,"[Category(name='Chinese', alias='chinese')]",['658 S State Rt 59'],US,Naperville,IL,60540,4,False,Very nice CHINESE Chinese restaurant. Much better then chose so called Chinese chains.,372
naf-naf-grill-aurora,Naf Naf Grill,https://www.yelp.com/biz/naf-naf-grill-aurora,4.0,"[Category(name='Middle Eastern', alias='mideastern')]","['4430 Fox Valley Center Dr', 'Ste 101']",US,Aurora,IL,60504,239,False,"Omg! I really wish we had one of these in South Bend. I bet it would do very well. Anyways,  the pita bread is the best I have ever had. Every bite was...",372
the-range-grill-and-tap-batavia-3,The Range Grill and Tap,https://www.yelp.com/biz/the-range-grill-and-tap-batavia-3,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['35 N Water St'],US,Batavia,IL,60510,123,True,"This place has great customer service and the best pizza I've eaten in the North Aurora, Batavia, Geneva, St. Charles area.  Highly recommend!!",372
ko-sushi-bolingbrook,Ko Sushi,https://www.yelp.com/biz/ko-sushi-bolingbrook,4.0,"[Category(name='Sushi Bars', alias='sushi')]",['1237 W Boughton Rd'],US,Bolingbrook,IL,60440,114,False,"Good food, good service, nice atmosphere, at the bar.

Enjoyable for a good fair deal on sushi.",373
gaetanos-batavia-batavia-6,Gaetano's Batavia,https://www.yelp.com/biz/gaetanos-batavia-batavia-6,4.0,"[Category(name='Italian', alias='italian')]",['15 E Wilson St'],US,Batavia,IL,60510,90,True,We went here on Friday for my brother-in-law's 30th birthday. The food was awesome! Our server was super sweet and helpful as well. We had a 6:45...,375
taco-diner-lisle,Taco Diner,https://www.yelp.com/biz/taco-diner-lisle,4.0,"[Category(name='Mexican', alias='mexican')]",['1036 Maple Ave'],US,Lisle,IL,60532,57,False,"After hitting my local driving range, Reidy's, I stopped in the Taco Diner with two friends. If you measure an establishment on first impressions, Taco...",376
