business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
chapalitas-addison-2,Chapalitas,https://www.yelp.com/biz/chapalitas-addison-2,3.5,"[Category(name='Mexican', alias='mexican')]",['533 W Lake St'],US,Addison,IL,60101,9,True,"I am now a regular here! The service has gotten so much better! They're very friendly! The food is great. Not many taco places have tripas or cabeza, but...",789
jamesons-charhouse-arlington-heights,Jameson's Charhouse,https://www.yelp.com/biz/jamesons-charhouse-arlington-heights,3.0,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood'), Category(name='Burgers', alias='burgers')]",['1331 W Dundee Rd'],US,Arlington Heights,IL,60004,140,True,"Lunch today was terrific.  New England Clam Chowder so tasty and definitely made in house. I had the pork chops which were huge and perfectly cooked, still...",790
portillos-hot-dogs-and-barnellis-salad-bowl-glendale-heights,Portillo's Hot Dogs & Barnelli's Salad Bowl,https://www.yelp.com/biz/portillos-hot-dogs-and-barnellis-salad-bowl-glendale-heights,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Salad', alias='salad')]",['235 North Ave'],US,Glendale Heights,IL,60139,119,True,"Each time I've came here good is hot, service is great and I try new things on the menu.
Last time I tried the chicken portobello it was ok ....not...",790
rays-family-restaurant-elgin,Ray's Family Restaurant,https://www.yelp.com/biz/rays-family-restaurant-elgin,4.5,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['801 Saint Charles St'],US,Elgin,IL,60120,83,False,"Best place around!!  Everything is delicious here, don't forget dessert.   My favorite meal is Rays combination omelette with crispy American fries and dry...",793
elgin-public-house-elgin,Elgin Public House,https://www.yelp.com/biz/elgin-public-house-elgin,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['219 E Chicago St'],US,Elgin,IL,60120,294,True,"""Wow ""is what comes to mind when I think of Elgin Public House...lots of good choices.  From where to b seated (Giant TV view or quiet elegant space...",793
browns-chicken-and-pasta-hoffman-estates,Brown's Chicken & Pasta,https://www.yelp.com/biz/browns-chicken-and-pasta-hoffman-estates,2.0,"[Category(name='Italian', alias='italian'), Category(name='Chicken Wings', alias='chicken_wings')]",['1059 W Golf Rd'],US,Hoffman Estates,IL,60194,9,False,"This place is Zabiha Halal, overall this is place is a little dirty, and the service is slow, but the food is good",796
china-cook-streamwood,China Cook,https://www.yelp.com/biz/china-cook-streamwood,3.5,"[Category(name='Chinese', alias='chinese')]",['947 W Irving Park Rd'],US,Streamwood,IL,60107,55,True,"After my last reviews, the owner responded and kindly offered me 2 free soups as a gesture of goodwill. 
I took him up on the offer and stopped in and...",797
epicure-bistro-barrington,Epicure Bistro,https://www.yelp.com/biz/epicure-bistro-barrington,4.0,"[Category(name='French', alias='french'), Category(name='American (New)', alias='newamerican')]",['718 W Northwest Hwy'],US,Barrington,IL,60010,36,True,Loved this place! There is so much on the menu that sounds good that you'll have a hard time picking what you want. I went with a few appetizers and small...,797
via-roma-des-plaines,Via Roma,https://www.yelp.com/biz/via-roma-des-plaines,4.5,"[Category(name='Italian', alias='italian')]",['686 Lee St'],US,Des Plaines,IL,60016,178,True,This is one of the best Italian restaurants in Chicagoland (and most definitely in Des Plaines). My husband and I visit here regularly since it is in...,798
cuisine-of-india-mount-prospect,Cuisine of India,https://www.yelp.com/biz/cuisine-of-india-mount-prospect,4.0,"[Category(name='Indian', alias='indpak')]",['2348 S Elmhurst Rd'],US,Mount Prospect,IL,60056,95,True,The food is delicious and has great flavor. Not many places have dinner buffets (we know cuz we called all over). They have a good variety for the dinner...,798
el-rey-del-pollo-asado-palatine-palatine,El Rey Del Pollo Asado - Palatine,https://www.yelp.com/biz/el-rey-del-pollo-asado-palatine-palatine,4.0,"[Category(name='Mexican', alias='mexican')]",['1114 E Dundee Rd'],US,Palatine,IL,60074,11,False,"Loved the grilled chicken. I chose white meat, and it was cooked to perfection. Normally, once you get past the flavor-coated outside, the chicken inside is...",799
kebab-house-bensenville-2,Kebab House,https://www.yelp.com/biz/kebab-house-bensenville-2,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Turkish', alias='turkish')]",['229 W Grand Ave'],US,Bensenville,IL,60106,111,True,My girlfriend and I tried this place out for an early lunch midweek. I was a little leery as the last couple middle eastern places we had tried weren't that...,800
jets-pizza-arlington-heights,Jet's Pizza,https://www.yelp.com/biz/jets-pizza-arlington-heights,3.0,"[Category(name='Pizza', alias='pizza')]",['59 West Golf Rd'],US,Arlington Heights,IL,60005,28,True,Jet's pizza honestly makes the best pies around! For years now I have been ordering at least 3 times each month and I can honestly say I have never had...,801
culvers-mount-prospect,Culver's,https://www.yelp.com/biz/culvers-mount-prospect,4.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]",['1501 Dempster St'],US,Mount Prospect,IL,60056,38,True,Nice place . I really love culver's burger its fresh and delicious . Frozen custard is my favorite .,804
the-great-american-bagel-rolling-meadows,The Great American Bagel,https://www.yelp.com/biz/the-great-american-bagel-rolling-meadows,3.5,"[Category(name='Bagels', alias='bagels'), Category(name='Sandwiches', alias='sandwiches')]",['3240 Kirchoff Rd'],US,Rolling Meadows,IL,60008,19,False,"I love this place! I dont know whats with all the negative reviews.
My gf and I always go here every Saturday morning after our work out. 
I love the smell...",805
portillos-hot-dogs-addison,Portillo's Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-addison,3.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad')]",['100 W Lake St'],US,Addison,IL,60101,52,True,The beef with extra gravy and hot peppers. Oh and don't forget the cheese fries. My absolute favorite from here. I'm from California and this is by far my...,807
mrs-p-and-me-mount-prospect,Mrs P & Me,https://www.yelp.com/biz/mrs-p-and-me-mount-prospect,3.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]",['100 E Prospect Ave'],US,Mount Prospect,IL,60056,66,True,Great place to go to especially when you can eat outside on their patio.We ordered the Blues burger and a London broil sandwich all very good and very large...,807
five-guys-burgers-and-fries-rolling-meadows,Five Guys Burgers and Fries,https://www.yelp.com/biz/five-guys-burgers-and-fries-rolling-meadows,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['1323 Golf Rd'],US,Rolling Meadows,IL,60008,21,True,"I 
Love
This
Place
Always
Fresh
Burgers 
Always 
Fresh 
Fries
Amazing
This
App
Always
Wants 
More
What
More
Do you need to say??? It's amazing!",807
la-magdalena-addison,La Magdalena,https://www.yelp.com/biz/la-magdalena-addison,4.0,"[Category(name='Mexican', alias='mexican')]",['321 N Addison Rd'],US,Addison,IL,60101,56,False,"We came here for Cinco De Mayo, as a Plan B after abandoning La Hacienda on Lake Street, which had multiple hours wait. We considered ourselves lucky to get...",808
moes-southwest-grill-hoffman-estates,Moe's Southwest Grill,https://www.yelp.com/biz/moes-southwest-grill-hoffman-estates,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Tex-Mex', alias='tex-mex')]",['4589 West Higgins Rd'],US,Hoffman Estates,IL,60192,58,True,"Typical Moe's!  I got a chicken salad combo...fresh ingredients, good amount of food! Queso was good but got thick fast. Better than fast food, but still a...",809
giannis-cafe-kildeer,Gianni's Cafe,https://www.yelp.com/biz/giannis-cafe-kildeer,3.5,"[Category(name='Italian', alias='italian'), Category(name='Seafood', alias='seafood')]",['20505 Rand Rd'],US,Kildeer,IL,60047,112,True,"This is a great place for a date it is small and intimate. Everyone is friendly from the busboy, server and bartender. Our dinner was awesome tasty and...",810
tgi-fridays-bloomingdale,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-bloomingdale,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['302 W Army Trail Rd'],US,Bloomingdale,IL,60108,68,True,"They currently have a full rack of ribs entree for $10. Pretty tasty for the price. They also provide free complimentary chips.

Minus one star for lack of...",811
burrito-parrilla-mexicana-carol-stream,Burrito Parrilla Mexicana,https://www.yelp.com/biz/burrito-parrilla-mexicana-carol-stream,4.0,"[Category(name='Mexican', alias='mexican')]",['415 S Schmale Rd'],US,Carol Stream,IL,60188,85,False,"Stop... The.... PRESSES!!!

I cannot believe food this good comes at this price. 

Let me explain something to you. I'm a HUGE fan of many Mexican places...",812
nonnos-pizza-palatine-3,Nonno's Pizza,https://www.yelp.com/biz/nonnos-pizza-palatine-3,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Food Delivery Services', alias='fooddeliveryservices'), Category(name='Pizza', alias='pizza')]",['1513 N Rand Rd'],US,Palatine,IL,60074,20,True,"This place is surprisingly amazing! Definitely not closed. I consider myself a foodie so this is a great accolade. 

Steak tacos are fantastic! As is the...",813
daikichi-sushi-arlington-heights,Daikichi Sushi,https://www.yelp.com/biz/daikichi-sushi-arlington-heights,4.0,"[Category(name='Sushi Bars', alias='sushi')]","['Mitsuwa Food Court', '100 E Algonquin Rd']",US,Arlington Heights,IL,60005,10,False,"Daikichi Sushi is the grab & go section of Mitsuwa Market. As far as grab & gos go (gogo haha), it's as good as it gets. 

All of the fish is fresh and the...",814
meatheads-barrington,Meatheads,https://www.yelp.com/biz/meatheads-barrington,4.0,"[Category(name='Burgers', alias='burgers')]",['500 N Hough St'],US,Barrington,IL,60010,40,True,"This was our second visit to Meatheads but our first at this location. They have a fairly simple, easy-to-read menu with suggested burger creations and...",815
flip-flops-tiki-bar-and-grill-carol-stream-2,Flip Flops Tiki Bar & Grill,https://www.yelp.com/biz/flip-flops-tiki-bar-and-grill-carol-stream-2,3.5,"[Category(name='Tiki Bars', alias='tikibars'), Category(name='American (Traditional)', alias='tradamerican')]",['1022 Fountain View Dr'],US,Carol Stream,IL,60188,58,True,"This place is awesome and you can't beat the nightly specials. The food was fresh, drinks were cold, and the staff was friendly. This is a great location...",816
naomi-sushi-arlington-heights,Naomi Sushi,https://www.yelp.com/biz/naomi-sushi-arlington-heights,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['1309 E Rand Rd'],US,Arlington Heights,IL,60004,132,False,"Love this place,  had dinner here a few nights ago and enjoyed everything so much!  The flavors are spot on every time we come here.  I've tried almost...",816
bar-louie-mount-prospect-2,Bar Louie,https://www.yelp.com/biz/bar-louie-mount-prospect-2,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars')]",['200 E Rand Rd'],US,Mount Prospect,IL,60056,104,True,Nice looking bar with a very spacious interior and friendly service. Prices are a little high overall but you're getting better than normal bar food and...,817
ristorante-amalfi-bloomingdale,Ristorante Amalfi,https://www.yelp.com/biz/ristorante-amalfi-bloomingdale,3.0,"[Category(name='Italian', alias='italian'), Category(name='Seafood', alias='seafood')]",['298 Glen Ellyn Rd'],US,Bloomingdale,IL,60108,74,True,A great place for Italian food. Dinner bread is amazing... Staff is very friendly. They have the best Alfred sauce I've ever had. The minestrone soup is...,818
hakuya-sushi-buffalo-grove-2,Hakuya Sushi,https://www.yelp.com/biz/hakuya-sushi-buffalo-grove-2,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['161 W Dundee Rd'],US,Buffalo Grove,IL,60089,298,True,"I don't write reviews, but I have to for this. 
I always pick up sushi for lunch here, and man...talk about quality, consistency and service, all at a great...",819
m-t-barrels-schaumburg,M T Barrels,https://www.yelp.com/biz/m-t-barrels-schaumburg,4.0,"[Category(name='Music Venues', alias='musicvenues'), Category(name='Sports Bars', alias='sportsbars')]",['1712 W Wise Rd'],US,Schaumburg,IL,60193,49,True,This place is 10 mins walk from my place! Decent place with decent crowd on a nice afternoon. I have heard it does attract more crowd on weekends nights...,820
5-star-euro-deli-hanover-park,5 Star Euro Deli,https://www.yelp.com/biz/5-star-euro-deli-hanover-park,4.0,"[Category(name='Delis', alias='delis')]",['1234 E Lake St'],US,Hanover Park,IL,60133,7,False,"Excellent hot lunches. I'm not very familiar with this particular cuisine, but the girl behind the counter was very friendly and helpful. Had the pork...",821
ajb-polish-deli-bartlett,AJB Polish Deli,https://www.yelp.com/biz/ajb-polish-deli-bartlett,4.5,"[Category(name='Delis', alias='delis'), Category(name='Polish', alias='polish'), Category(name='Imported Food', alias='importedfood')]",['879 S Il Rt 59'],US,Bartlett,IL,60103,14,False,"This deli has very good sandwiches. The employees are nice, the food is good, and it is an authentic Polish deli. I would definitely go back a second time...",822
buffalo-wild-wings-hoffman-estates,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-hoffman-estates,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Chicken Wings', alias='chicken_wings')]",['2540 New Sutton Rd'],US,Hoffman Estates,IL,60192,103,True,"Service is great in the bar which is why this location gets three stars, never had to wait for my water or beer to be filled!  Mary the bar server saw we...",822
sankalp-restaurant-mount-prospect,Sankalp Restaurant,https://www.yelp.com/biz/sankalp-restaurant-mount-prospect,3.5,"[Category(name='Indian', alias='indpak'), Category(name='Salad', alias='salad'), Category(name='Soup', alias='soup')]",['1014 S Elmhurst Rd'],US,Mount Prospect,IL,60056,69,True,"Good food, very good service, and nice ambience. Accidental discovery, as we were headed to the nearest Walgreens while we were headed to our hotel. Weren't...",822
american-wildburger-des-plaines,American Wildburger,https://www.yelp.com/biz/american-wildburger-des-plaines,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers'), Category(name='Gluten-Free', alias='gluten_free')]",['1550 E Oakton St'],US,Des Plaines,IL,60018,281,True,"Big fan of American Wildburger! I have never once had a problem with the food I've ordered, and I've always found it to be delicious. They have a great...",823
manila-fiesta-roselle,Manila Fiesta,https://www.yelp.com/biz/manila-fiesta-roselle,3.0,"[Category(name='Filipino', alias='filipino')]",['1310 Lake St'],US,Roselle,IL,60172,37,False,Great love pinoy food tried them out at taste of Roselle want to take the trip from the city to visit them love love love,825
naf-naf-grill-mount-prospect-3,Naf Naf Grill,https://www.yelp.com/biz/naf-naf-grill-mount-prospect-3,3.5,"[Category(name='Middle Eastern', alias='mideastern')]",['1021 North Elmhurst Rd'],US,Mount Prospect,IL,60056,75,True,Warm pita - yummy. A little extra baba ghannouj to line the pita - double yummy. Fresh felafel - triple yummy. Crunchy salad and other spicy fillers -...,825
delicia-tropical-cafe-elgin,Delicia Tropical Cafe,https://www.yelp.com/biz/delicia-tropical-cafe-elgin,4.0,"[Category(name='Latin American', alias='latin')]",['780 Villa St'],US,Elgin,IL,60120,91,True,I love the food here it was pretty good.i had the Cuban sandwich which was crispy and had a good flavor and I had a side of pr rice that I could taste the...,826
taqueria-el-gallo-de-oro-des-plaines,Taqueria El Gallo de Oro,https://www.yelp.com/biz/taqueria-el-gallo-de-oro-des-plaines,4.0,"[Category(name='Mexican', alias='mexican')]",['1186 Lee St'],US,Des Plaines,IL,60016,98,False,"I own the nail salon right next to this restaurant so I always get my food there when I am craving tacos. 

It's always so delicious and they put so much in...",828
la-presa-palatine,La Presa,https://www.yelp.com/biz/la-presa-palatine,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Seafood', alias='seafood')]",['1572 Rand Rd'],US,Palatine,IL,60074,43,True,This place has great food and good beer I'd certainly recommend them.  The prices are mid range but worth the fair they offer.,829
village-tavern-and-grill-carol-stream,Village Tavern and Grill,https://www.yelp.com/biz/village-tavern-and-grill-carol-stream,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['291 S Schmale Rd'],US,Carol Stream,IL,60188,227,True,"Date of my visit: 13-August-2016
Time of my visit: Very, very late dinner

Full disclosure, I have been a regular here for a few years, so I will be a bit...",830
red-robin-gourmet-burgers-hoffman-estates,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-hoffman-estates,3.0,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['2742 Sutton Road'],US,Hoffman Estates,IL,60192,56,True,"I always order the same thing, the dgb on a gf bun with sweet potato fries. Ahhhhhh such a treat! When i said i had some food allergies on my first visit,...",832
bungalow-joes-hanover-park,Bungalow Joe's,https://www.yelp.com/biz/bungalow-joes-hanover-park,2.5,"[Category(name='Dive Bars', alias='divebars'), Category(name='American (New)', alias='newamerican')]",['7406 Jensen Blvd'],US,Hanover Park,IL,60133,21,False,"My review will be a little limited. Coworkers and I usually frequent this spot as our own happy hour. Haha we're night shift nurses nearby, and this is...",833
reposteria-7-mieles-hanover-park,Reposteria 7 Mieles,https://www.yelp.com/biz/reposteria-7-mieles-hanover-park,2.5,"[Category(name='Mexican', alias='mexican')]",['2085 Irving Park Rd'],US,Hanover Park,IL,60133,3,False,"best quesadillas evar!!!!! none compare!!!

(terrible al pastor tacos tho...)

Ramiro's Mexican Restaurant:",834
ihop-hoffman-est,IHOP,https://www.yelp.com/biz/ihop-hoffman-est,3.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['2250 Barrington Rd'],US,Hoffman Est,IL,60195,38,True,"One of the ""classier"" IHOPs in my opinion. I remember my highschool days, where I'd go to a IHOP after watching late night movies, and getting into...",834
restaurant-mehanata-des-plaines,Restaurant Mehanata,https://www.yelp.com/biz/restaurant-mehanata-des-plaines,4.0,"[Category(name='Modern European', alias='modern_european'), Category(name='Bars', alias='bars')]",['1141 Lee St'],US,Des Plaines,IL,60016,80,True,Pointedly stopped at this restaurant while visiting Chicago and the 'burbs. My daughter was born in Bulgaria and wanted to reconnect. We were delighted with...,835
chessies-restaurant-barrington-2,Chessie's Restaurant,https://www.yelp.com/biz/chessies-restaurant-barrington-2,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['200 Applebee St'],US,Barrington,IL,60010,36,True,"I've enjoyed Chessies for over 30 years. The warm wood panel bar room is inviting and comfortable. My kids enjoy eating in the train dining car, watching...",836
the-annex-barrington,The Annex,https://www.yelp.com/biz/the-annex-barrington,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['205 Park Ave'],US,Barrington,IL,60010,13,True,I came to the Annex to meet someone and ended up having a lovely evening. I went on a Wednesday night and the bar was actually hoping because a charity...,837
subway-schaumburg-20,Subway,https://www.yelp.com/biz/subway-schaumburg-20,3.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Fast Food', alias='hotdogs')]",['E111 Woodfield Mall'],US,Schaumburg,IL,60173,3,True,This subway gave me the most photogenic sandwich from the chain in a while. No rude staff. They let me make a substitution when asked at no extra cost. It's...,838
rosatis-pizza-hanover-park,Rosati's Pizza,https://www.yelp.com/biz/rosatis-pizza-hanover-park,3.5,"[Category(name='Pizza', alias='pizza')]",['5549 County Farm Rd'],US,Hanover Park,IL,60133,28,True,"Still after living here since 1987...
When we want pizza.. This is the first place we think of..
Love the stuffed pizza .",838
mcdonalds-hoffman-est-2,McDonald's,https://www.yelp.com/biz/mcdonalds-hoffman-est-2,2.5,"[Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['2250 W Higgins Rd'],US,Hoffman Est,IL,60195,9,False,"This is must amazing and energetic service I ever had in history 
Very dramatic but this this kids are always smiling always in a good mood is 10:18 PM and...",839
bao-gourmet-restaurant-bartlett,Bao Gourmet Restaurant,https://www.yelp.com/biz/bao-gourmet-restaurant-bartlett,3.0,"[Category(name='Chinese', alias='chinese')]",['941 Illinois 59'],US,Bartlett,IL,60103,63,True,OMG so good!! Fast food Chinese but with a total restaurant quality! Loved my Mongolian beef lunch special & my boyfriend had the beef lo mein; which I also...,839
als-cafe-and-creamery-elgin,Al's Cafe & Creamery,https://www.yelp.com/biz/als-cafe-and-creamery-elgin,4.5,"[Category(name='Diners', alias='diners')]",['43 Du Page Ct'],US,Elgin,IL,60120,164,True,"This was my first time dining at Al's Cafe & Creamery and I was THOROUGHLY satisfied.  The decor of Al's Cafe is similar to dining at someone's home,...",840
mcgonigals-pub-barrington,McGonigal's Pub,https://www.yelp.com/biz/mcgonigals-pub-barrington,3.5,"[Category(name='Irish', alias='irish'), Category(name='Pubs', alias='pubs')]",['105 S Cook St'],US,Barrington,IL,60010,125,True,"Great place to stop in for a casual bite to eat. 
I suggest their rueben sandwich paired with their French onion soup. I always dip my sandwich in the soup....",841
el-burrito-mexicano-real-addison-2,El Burrito Mexicano Real,https://www.yelp.com/biz/el-burrito-mexicano-real-addison-2,4.0,"[Category(name='Mexican', alias='mexican')]",['520 W Lake St'],US,Addison,IL,60101,23,False,The al pastor tacos were quite possibly the single greatest thing I have ever eaten in my entire life. It's been weeks and I can still remember the amazing...,843
billys-pancake-house-palatine,Billy's Pancake House,https://www.yelp.com/biz/billys-pancake-house-palatine,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['440 W Northwest Hwy'],US,Palatine,IL,60067,72,False,"Everything a ""Greek breakfast place"" should be: affordable, friendly, large portions of basic and good food. That's Billy's and it's always packed for a...",845
yue-sun-wood-dale,Yue-Sun,https://www.yelp.com/biz/yue-sun-wood-dale,3.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['357 Georgetown Sq'],US,Wood Dale,IL,60191,74,True,"Love the hibachi! Always order a garlic patty. You won't regret it! It makes everything taste so much better! We've always been satisfied, pricy but good",846
chipotle-mexican-grill-addison-2,Chipotle Mexican Grill,https://www.yelp.com/biz/chipotle-mexican-grill-addison-2,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]",['1078 N Rohlwing Rd'],US,Addison,IL,60101,32,True,"Om. nom. noms.

This is the Chipotle I most frequent. Good thing too, 'cause they're speedy, friendly and patient, generous with the fillings, and clean.

I...",847
lou-malnatis-pizzeria-bloomingdale,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-bloomingdale,3.5,"[Category(name='Pizza', alias='pizza')]",['369 W Army Trail Rd'],US,Bloomingdale,IL,60108,48,True,"No matter what, you can never go wrong with a deep dish pizza here. My boyfriend and I are always craving the pizza and we always order from this location....",848
blue-heron-cafe-and-bar-barrington,Blue Heron Cafe & Bar,https://www.yelp.com/biz/blue-heron-cafe-and-bar-barrington,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['405 W Northwest Hwy'],US,Barrington,IL,60010,10,False,Great pizza. Great bar. Great people   People from the motel stopping in make this place even more special. A perfect place to grab a beer after work   Try...,849
mcdonalds-arlington-heights-7,McDonald's,https://www.yelp.com/biz/mcdonalds-arlington-heights-7,2.0,"[Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['45 E Golf Rd'],US,Arlington Heights,IL,60005,15,False,"I never thought I'd use my Yelp account to review a McDonald's but sometimes a very bad or very good experience warrants feedback for others to hear.

I...",850
sushi-bar-and-japanese-restaurant-bloomingdale,Sushi Bar & Japanese Restaurant,https://www.yelp.com/biz/sushi-bar-and-japanese-restaurant-bloomingdale,3.5,"[Category(name='Sushi Bars', alias='sushi')]","['369 W Army Trail Rd', 'Ste 19']",US,Bloomingdale,IL,60108,125,True,good quick clean and fresh I would find myself back here again for lunch.,851
wingstop-carol-stream,Wingstop,https://www.yelp.com/biz/wingstop-carol-stream,3.5,"[Category(name='Chicken Wings', alias='chicken_wings')]",['566 W Army Trail Rd'],US,Carol Stream,IL,60188,33,True,"It has taken me quite some time to become the Wingstop fan that I am.  The first time I went, I ordered a bunch of the Parmesan Garlic wings and fries and...",852
cibo-racconto-rosemont,Cibo Racconto,https://www.yelp.com/biz/cibo-racconto-rosemont,4.0,"[Category(name='Italian', alias='italian'), Category(name='Gelato', alias='gelato')]",['10441 Touhy Ave'],US,Rosemont,IL,60018,130,True,Free gelato if you spend more than $20 on Tuesdays!! Awesome! Really good sandwiches and the Cibo Puffs are to die for!,853
chicago-loop-sports-bar-and-grill-streamwood,Chicago Loop Sports Bar & Grill,https://www.yelp.com/biz/chicago-loop-sports-bar-and-grill-streamwood,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['7 W Streamwood Blvd'],US,Streamwood,IL,60107,30,True,Standard neighborhood bar.  Standard neighborhood bar food. Good burgers.  Nothing special except it's a great place to catch local original bands.  Great...,855
dae-jang-kum-mount-prospect,Dae Jang Kum,https://www.yelp.com/biz/dae-jang-kum-mount-prospect,3.0,"[Category(name='Korean', alias='korean')]",['1747 Golf Rd'],US,Mount Prospect,IL,60056,17,False,"I've got to try this place again.  Wasn't able to scarf down much food but the small amount that I did passes the Korean test.

Anyways, I crashed a company...",856
papa-rays-pizza-and-wings-carol-stream,Papa Ray's Pizza & Wings,https://www.yelp.com/biz/papa-rays-pizza-and-wings-carol-stream,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Chicken Wings', alias='chicken_wings')]",['267 W Elk Trl Rd'],US,Carol Stream,IL,60188,36,True,This place is bomb AF. I used to go to the Papa Rays in the city all the time and when I moved out this way I was so happy that they had a location out...,857
bakers-square-palatine,Bakers Square,https://www.yelp.com/biz/bakers-square-palatine,3.0,"[Category(name='Bakeries', alias='bakeries'), Category(name='American (Traditional)', alias='tradamerican')]",['270 E Northwest Highway'],US,Palatine,IL,60067,39,True,"A decent experience and predictable food, but nothing to go out of your way for.

We had a couple gift cards which we received, well, as gifts. We had them...",858
buona-restaurant-and-catering-glendale-heights,Buona Restaurant & Catering,https://www.yelp.com/biz/buona-restaurant-and-catering-glendale-heights,3.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['305 E Army Trail Rd'],US,Glendale Heights,IL,60139,25,True,"Co workers of mine said this was a great lunch option and they were right.

I wasn't sure of the sizes because we ordered online and my eyes were definitely...",858
dons-dock-seafood-des-plaines,Don's Dock Seafood,https://www.yelp.com/biz/dons-dock-seafood-des-plaines,4.0,"[Category(name='Seafood Markets', alias='seafoodmarkets'), Category(name='Seafood', alias='seafood')]",['1220 E Northwest Hwy'],US,Des Plaines,IL,60016,148,True,"Great hidden gem here by the border of Des Plaines and Mt Prospect. 
Food is really good and they have good lunch specials.
Try this place out next time...",859
ho-luck-restaurant-hoffman-estates,Ho Luck Restaurant,https://www.yelp.com/biz/ho-luck-restaurant-hoffman-estates,2.5,"[Category(name='Chinese', alias='chinese')]",['2 Golf Center'],US,Hoffman Estates,IL,60169,25,True,"Don't know what all the negativity is about. This place is on point for Chinese. I order from here for takeout and delivery all the time and it's tasty,...",860
wingstop-addison,Wingstop,https://www.yelp.com/biz/wingstop-addison,2.5,"[Category(name='Chicken Wings', alias='chicken_wings')]",['1076 N Rohlwing Rd'],US,Addison,IL,60101,24,True,Let me start off by saying I was going to give one star. BUT Alex the assistant manager turned me up to a three and I would give him five stars. The wings...,860
dengeos-restaurant-buffalo-grove,Dengeos Restaurant,https://www.yelp.com/biz/dengeos-restaurant-buffalo-grove,4.0,"[Category(name='Greek', alias='greek'), Category(name='Salad', alias='salad')]",['195 W Dundee Rd'],US,Buffalo Grove,IL,60089,124,True,"Reliable, cheap, and quick -- Dengeos for years has provided huge portions at extremely reasonable prices, with cooking that's a little better than other...",861
