business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
napkin-friends-seattle,Napkin Friends,https://www.yelp.com/biz/napkin-friends-seattle,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='American (New)', alias='newamerican'), Category(name='Sandwiches', alias='sandwiches')]",[],US,Seattle,WA,98101,53,True,"Love these guys! Matzo Ball soup tastes like my childhood. The cucumber salad is amazing. Don't miss the OG latke sandwich...it's perfection. Also, always...",726
whisky-west-seattle,Whisky West,https://www.yelp.com/biz/whisky-west-seattle,3.5,"[Category(name='Whiskey Bars', alias='whiskeybars'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (Traditional)', alias='tradamerican')]",['6451 California Ave SW'],US,Seattle,WA,98136,47,True,"I had my first visit at this establishment last night. 

Myself and three friends came here last night, none of us are whiskey drinkers so we asked the...",727
sushi-samurai-seattle,Sushi Samurai,https://www.yelp.com/biz/sushi-samurai-seattle,4.0,"[Category(name='Sushi Bars', alias='sushi')]","['1817 Queen Anne Ave N', 'Unit A']",US,Seattle,WA,98109,141,True,"This is our neighborhood sushi spot so it's where we go when I'm craving fresh sushi.

Atmosphere: it is a small restaurant with a sushi kitchen that you...",728
aladdin-falafel-corner-seattle-2,Aladdin Falafel Corner,https://www.yelp.com/biz/aladdin-falafel-corner-seattle-2,4.5,"[Category(name='Middle Eastern', alias='mideastern'), Category(name='Falafel', alias='falafel'), Category(name='Greek', alias='greek')]",['4541 University Way NE'],US,Seattle,WA,98105,360,False,"I found this place by doing Postmates delivery. Decided after constantly doing deliveries here, to finally try it. Wish I had done so sooner. By far the...",729
georges-sausage-and-delicatessen-seattle,George's Sausage & Delicatessen,https://www.yelp.com/biz/georges-sausage-and-delicatessen-seattle,4.5,"[Category(name='Delis', alias='delis'), Category(name='Polish', alias='polish'), Category(name='Sandwiches', alias='sandwiches')]",['907 Madison St'],US,Seattle,WA,98104,169,False,"Excellent sandwiches...

Great soups...

Cheap prices...

DEFINITELY WORTH A VISIT",730
via-tribunali-seattle-6,Via Tribunali,https://www.yelp.com/biz/via-tribunali-seattle-6,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='Bars', alias='bars')]",['4303 Fremont Ave N'],US,Seattle,WA,98103,174,True,We enjoyed our visit to Via Tribunali. The pizza was super fresh and the sauce delicious. The roasted clams were also really good. The house wine was even...,731
tempero-do-brasil-seattle,Tempero do Brasil,https://www.yelp.com/biz/tempero-do-brasil-seattle,4.0,"[Category(name='Brazilian', alias='brazilian')]",['5628 University Way NE'],US,Seattle,WA,98105,109,True,"I'm Brazilian living in Alaska, visiting Seattle. Every time I come to Seattle I need to visit Tempero do Brasil to eat delicious food.

I love the...",732
cascina-spinasse-seattle,Cascina Spinasse,https://www.yelp.com/biz/cascina-spinasse-seattle,4.5,"[Category(name='Italian', alias='italian')]",['1531 14th Ave'],US,Seattle,WA,98122,695,True,"Ahhhhh heaven. If you haven't tried this place yet, add it to your list. It is a must. 

First, definitely have reservations. We stopped by here on a whim...",733
holy-cow-seattle-seattle,Holy Cow Seattle,https://www.yelp.com/biz/holy-cow-seattle-seattle,5.0,"[Category(name='Farmers Market', alias='farmersmarket'), Category(name='Food Stands', alias='foodstands')]",['Queen Anne Farmers Market'],US,Seattle,WA,98109,10,True,What a surprise! I did not expect to like this place as much as I did. You'll find it tucked in the back of the farmers market among other flashier food...,734
monarca-express-seattle,Monarca Express,https://www.yelp.com/biz/monarca-express-seattle,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Mexican', alias='mexican')]",['8721 Lake City Way NE'],US,Seattle,WA,98115,30,False,This place is as good as it gets for Grab & Go Mexican food. If this is in your area or on your commute plan on making the stop. I personally love the Carne...,735
skylark-café-and-club-seattle-2,Skylark Café & Club,https://www.yelp.com/biz/skylark-caf%C3%A9-and-club-seattle-2,4.0,"[Category(name='Music Venues', alias='musicvenues'), Category(name='Bars', alias='bars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['3803 Delridge Way SW'],US,Seattle,WA,98106,168,True,"This place has flown under my radar for a while. Last year at Taste of West Seattle (2015) I tried their corned beef and said ""We have to eat there at some...",736
el-ranchon-seattle-2,El Ranchon,https://www.yelp.com/biz/el-ranchon-seattle-2,4.0,"[Category(name='Mexican', alias='mexican')]",['3416 W McGraw St'],US,Seattle,WA,98199,101,True,"Sit down and buckle up because I'm gonna tell you the tale of the best goddamn Mexican food on the West Coast. 

It all started back in the mid 90s when my...",737
harbor-steps-east-seattle,Harbor Steps East,https://www.yelp.com/biz/harbor-steps-east-seattle,5.0,"[Category(name='American (New)', alias='newamerican')]","['500 Union St', 'Ste 200']",US,Seattle,WA,98101,3,False,"I come here and eat lunch everyday and relax.... atleast every day it doesn't rain! Which lately has been surprisingly a lot.

Love the steps. There is also...",738
the-wurst-place-seattle,The Wurst Place,https://www.yelp.com/biz/the-wurst-place-seattle,4.0,"[Category(name='German', alias='german'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Pubs', alias='pubs')]",['510 Westlake Ave N'],US,Seattle,WA,98102,178,True,"Beer Brat + Tater Tots and Sriracha dip + Boneyard IPA

Hotdogs, tots, and beer. It was good stuff. It's very comparable to Top Dog in Berkeley (Northern...",739
bananas-grill-seattle,Bananas Grill,https://www.yelp.com/biz/bananas-grill-seattle,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['4556 Martin Luther King Jr Way S'],US,Seattle,WA,98108,77,True,"Best gyro plate in Seattle!

All the food is very fresh and made from scratch in house. The restaurant is very clean with a nice dining area. We also love...",740
pikes-pit-bar-b-que-seattle,Pike's Pit Bar-B-Que,https://www.yelp.com/biz/pikes-pit-bar-b-que-seattle,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches')]",['1505 Pike Place Market'],US,Seattle,WA,98101,63,True,"Five stars!  This place is great!  They slow smoke their meat so it's tender and flavorful.  I had beef, pork, and chicken sliders.  All of them were...",741
tavolàta-seattle-5,Tavolàta,https://www.yelp.com/biz/tavol%C3%A0ta-seattle-5,3.5,"[Category(name='Italian', alias='italian')]",['501 E Pike St'],US,Seattle,WA,98122,33,False,"Tavolàta is in my apartment building. Having a great spot to grab a bite after work and a drink, in-building, is wonderful! The bar can get busy for happy...",742
el-chupacabra-seattle-6,El Chupacabra,https://www.yelp.com/biz/el-chupacabra-seattle-6,3.5,"[Category(name='Mexican', alias='mexican')]","['901 Fairview Ave N', 'C100']",US,Seattle,WA,98109,80,True,"Wow. Wow. Wow. The food. The view. The drinks. Our chupacabras, Olivia and Jeff. Every element of our experience was excellent. The sangria was tasty and...",743
peel-and-press-seattle,Peel and Press,https://www.yelp.com/biz/peel-and-press-seattle,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['6503 California Ave SW'],US,Seattle,WA,98136,112,True,A wonderful experience I had here. My server was very accommodating-he let me taste two different red wines to see which would fancy my pallet. I enjoyed a...,744
fresh-bistro-seattle-2,Fresh Bistro,https://www.yelp.com/biz/fresh-bistro-seattle-2,3.5,"[Category(name='American (New)', alias='newamerican')]",['4725 42nd Ave SW'],US,Seattle,WA,98116,294,True,"Went to Fresh Bistro for dinner on Saturday evening. It was moderately busy and the ambience was great. 

My bf has been there for brunch with his parents...",745
bol-pho-bistro-seattle,Bol Pho Bistro,https://www.yelp.com/biz/bol-pho-bistro-seattle,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Noodles', alias='noodles')]",['918 NE 64th St'],US,Seattle,WA,98115,263,False,Good enough to satisfy a pho fix but not your authentic pho. It's more of a hipster pho place with succulents and metal utensils (which is a less than...,746
mondello-ristorante-italiano-seattle-2,Mondello Ristorante Italiano,https://www.yelp.com/biz/mondello-ristorante-italiano-seattle-2,4.0,"[Category(name='Italian', alias='italian'), Category(name='Seafood', alias='seafood'), Category(name='Mediterranean', alias='mediterranean')]","['2425 33rd Ave W', 'Ste 3']",US,Seattle,WA,98199,209,True,"We were Very glad to find this place.  Great food, a fun neighborhood atmosphere and a nice selection of Italian wine. We enjoyed the caprice salad, a beet...",747
royal-grinders-seattle-2,Royal Grinders,https://www.yelp.com/biz/royal-grinders-seattle-2,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Gelato', alias='gelato')]",['3526 Fremont Pl N'],US,Seattle,WA,98103,474,True,"If I could eat these sandwiches for every meal, I would.  I've been meaning to write a praising review of this place for years! Royal Grinders was the first...",748
urbane-seattle,Urbane,https://www.yelp.com/biz/urbane-seattle,3.5,"[Category(name='Lounges', alias='lounges'), Category(name='American (New)', alias='newamerican')]",['1635 8th Ave'],US,Seattle,WA,98101,355,True,"Four stars because the food was that good. I'd rate the waitress a 3 at BEST though. She was not pleasant. 
The hosting staff were very friendly and...",749
arayas-place-seattle-3,Araya's Place,https://www.yelp.com/biz/arayas-place-seattle-3,4.5,"[Category(name='Thai', alias='thai'), Category(name='Vegan', alias='vegan'), Category(name='Vegetarian', alias='vegetarian')]",['2808 E Madison St'],US,Seattle,WA,98112,222,True,Not your typical Thai restaurant. Truly excellent. If you're used to standard American Thai restaurants that are pretty from the same as what you would get...,750
stella-fiore-wood-fired-pizza-seattle-3,Stella Fiore Wood Fired Pizza,https://www.yelp.com/biz/stella-fiore-wood-fired-pizza-seattle-3,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Food Trucks', alias='foodtrucks')]",[],US,Seattle,WA,98104,31,True,"We used Stella fiore pizza to cater our wedding last month and people loved it, everyone said it was the best wedding ever because of the food. Can't say...",751
calozzis-cheesesteaks-seattle,Calozzi's Cheesesteaks,https://www.yelp.com/biz/calozzis-cheesesteaks-seattle,4.0,"[Category(name='Cheesesteaks', alias='cheesesteaks'), Category(name='Sandwiches', alias='sandwiches')]",['1306 4th Ave'],US,Seattle,WA,98101,503,True,"First time here.
I just ate a cheesesteak and I don't feel gross.
I just ate a cheesesteak and none of my clothes are ruined.
I just ate a cheesesteak...",752
guanacos-tacos-pupuseria-seattle,Guanaco's Tacos Pupuseria,https://www.yelp.com/biz/guanacos-tacos-pupuseria-seattle,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Salvadoran', alias='salvadoran')]","['4106 Brooklyn Ave NE', 'Ste 102A']",US,Seattle,WA,98105,264,True,"When I took that first bite of my enchiladas, I had two questions that immediately popped in my head. How have I never eaten here before?! We have something...",753
djans-thai-restaurant-seattle,Djan's Thai Restaurant,https://www.yelp.com/biz/djans-thai-restaurant-seattle,4.0,"[Category(name='Thai', alias='thai')]",['264 NE 45th St'],US,Seattle,WA,98105,297,True,"New favorite Thai restaurant!

This place has everything I love in a neighborhood mainstay.  Great location, parking, clean and cozy interior, simple décor,...",754
primo-seattle,Primo,https://www.yelp.com/biz/primo-seattle,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['1106 8th Ave'],US,Seattle,WA,98101,205,True,"Great local pizza place for first hill! If you're debating between here and Italian family pizza up the street this is the place to go! Fresh ingredients,...",755
bumbu-truck-seattle-3,Bumbu Truck,https://www.yelp.com/biz/bumbu-truck-seattle-3,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Indonesian', alias='indonesian')]",[],US,Seattle,WA,98103,28,True,"Stopped to grab a quick bite as I unexpectedly could not make it home for lunch, I was blown away with how good their food is and how friendly the staff...",756
little-water-cantina-seattle,Little Water Cantina,https://www.yelp.com/biz/little-water-cantina-seattle,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['2865 Eastlake Ave E'],US,Seattle,WA,98102,343,True,"Found this place last minute on Yelp. 

For our appetizer we had El Callejero (bowl of fresh fruits). I was a bit skeptical because it was topped with...",757
the-tin-hat-seattle-2,The Tin Hat,https://www.yelp.com/biz/the-tin-hat-seattle-2,4.0,"[Category(name='Dive Bars', alias='divebars'), Category(name='American (Traditional)', alias='tradamerican')]",['512 NW 65th St'],US,Seattle,WA,98117,188,False,"The Tin Hat is simply a classic, it has the perfect mixture of dive, weirdness, and cool. 

I should have written this years ago, where does the time...",758
pepperdock-restaurant-seattle,Pepperdock Restaurant,https://www.yelp.com/biz/pepperdock-restaurant-seattle,4.0,"[Category(name='Fish & Chips', alias='fishnchips'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Burgers', alias='burgers')]",['2618 Alki Ave Sw'],US,Seattle,WA,98116,133,True,"My favorite burger in Seattle straight up.
To be clear, they aren't competing with gourmet style Lil Woody's, Blue Moon, or Zippy's, but I'll take...",759
jebena-cafe-seattle,Jebena Cafe,https://www.yelp.com/biz/jebena-cafe-seattle,4.5,"[Category(name='Ethiopian', alias='ethiopian')]",['1510 NE 117th St'],US,Seattle,WA,98125,240,True,"Thank you, Yelp, for telling me about this place! It's tucked away in Northgate, and it's well worth the drive from Ballard.

We ordered the meat combo and...",760
queen-bee-cafe-seattle-6,Queen Bee Cafe,https://www.yelp.com/biz/queen-bee-cafe-seattle-6,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Coffee & Tea', alias='coffee'), Category(name='Sandwiches', alias='sandwiches')]",['223 W Galer St'],US,Seattle,WA,98119,30,True,Came here for brunch with a friend on Saturday morning.  It was nice because it was not overly busy and we stayed for awhile without feeling like we needed...,761
louisas-cafe-bakery-and-bar-seattle,Louisa's Cafe Bakery & Bar,https://www.yelp.com/biz/louisas-cafe-bakery-and-bar-seattle,3.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='Cafes', alias='cafes'), Category(name='Bars', alias='bars')]",['2379 Eastlake Ave E'],US,Seattle,WA,98102,310,True,"This bakery has great:

-Raspberry jam scones: 4.5/5.lavish jam in the middle and a pretty soft scone. I liked this a lot! It's messy though so eat it on a...",762
pesos-kitchen-and-lounge-seattle,Peso's Kitchen & Lounge,https://www.yelp.com/biz/pesos-kitchen-and-lounge-seattle,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Lounges', alias='lounges'), Category(name='Cocktail Bars', alias='cocktailbars')]",['605 Queen Anne Ave N'],US,Seattle,WA,98109,1152,True,"This place is pretty big on the inside and attracts The football sporting crowds due to tvs. 

Really good popoys even though that sounds odd but really...",763
modern-japanese-cuisine-seattle,Modern Japanese Cuisine,https://www.yelp.com/biz/modern-japanese-cuisine-seattle,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese'), Category(name='Bakeries', alias='bakeries')]",['6108 Phinney Ave N'],US,Seattle,WA,98103,91,True,"Started coming to this place because it's 2 blocks from my house. That being said I consistently come back for its fresh, delicious, and creative take on...",764
wing-wah-bistro-seattle,Wing Wah Bistro,https://www.yelp.com/biz/wing-wah-bistro-seattle,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Cantonese', alias='cantonese')]",['923 S Jackson St'],US,Seattle,WA,98104,55,False,"Still my favorite. You get both quality and quantity here. The price is always right. 

They do the standard dishes really well. Crispy chow mein, honey...",765
el-asador-seattle,El Asador,https://www.yelp.com/biz/el-asador-seattle,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Tacos', alias='tacos')]",['3312 Rainier Ave S'],US,Seattle,WA,98144,18,False,"I love this place!!! My boyfriend and I weren't aware it was cash only and didn't have enough cash with us to pay for our meal, and they were so sweet and...",766
fortune-garden-seattle,Fortune Garden,https://www.yelp.com/biz/fortune-garden-seattle,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Cantonese', alias='cantonese')]",['424 Maynard Ave S'],US,Seattle,WA,98104,85,False,"Great selection of Cantonese dishes. We started with Tsintao beer and fried spicy shrimp as the appetizer - yum! I had the fish special with sweat peas,...",767
pasta-and-co-seattle-3,Pasta & Co,https://www.yelp.com/biz/pasta-and-co-seattle-3,4.0,"[Category(name='Italian', alias='italian'), Category(name='American (New)', alias='newamerican'), Category(name='Vegetarian', alias='vegetarian')]",['4622 26th Ave NE'],US,Seattle,WA,98105,55,True,The food is amazing! Seriously so good. But the prices are horrendous!!! It's just a special treat....not an everyday lunch option.,768
west-seattle-fish-house-seattle,West Seattle Fish House,https://www.yelp.com/biz/west-seattle-fish-house-seattle,4.0,"[Category(name='Fish & Chips', alias='fishnchips')]",['9005 35th Ave SW'],US,Seattle,WA,98126,118,True,"no AC, the entrance door doesn't shut quite right and seating and decor is spartan to say the least. they remodelled recently and i think the place is even...",769
joey-kitchen-at-university-village-seattle,JOEY Kitchen At University Village,https://www.yelp.com/biz/joey-kitchen-at-university-village-seattle,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Lounges', alias='lounges')]",['2603 NE 46th St'],US,Seattle,WA,98105,318,True,I was staying at a nearby hotel so embarrassingly came here 4 of my 6 dinners because I thought the food was done well and I liked the ambiance (not...,770
dim-sum-king-seattle,Dim Sum King,https://www.yelp.com/biz/dim-sum-king-seattle,3.5,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Cantonese', alias='cantonese')]",['617 S Jackson St'],US,Seattle,WA,98104,212,False,My go-to to-go dim sum spot. Calling ahead actually isn't as easy as just walking in and quickly picking up but that's up to you. I've found they don't...,771
bookstore-bar-and-café-seattle-3,Bookstore Bar & Café,https://www.yelp.com/biz/bookstore-bar-and-caf%C3%A9-seattle-3,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]","['Alexis Hotel', '1007 1st Ave']",US,Seattle,WA,98104,277,True,"We went in on a busy night and was greeted and seated immediately. It's a really nice little place, so cozy and nice and the staff was really nice too. We...",772
cantina-leña-seattle,Cantina Leña,https://www.yelp.com/biz/cantina-le%C3%B1a-seattle,3.5,"[Category(name='Mexican', alias='mexican')]",['2105 5th Ave'],US,Seattle,WA,98121,150,True,"Got to try out the Cantina Steak + Quesadilla + 3 Amigos chips and dip.

Everything was spicy, nothing deadly, but just in case people go in thinking...",773
pizzutos-seattle,Pizzuto's,https://www.yelp.com/biz/pizzutos-seattle,4.0,"[Category(name='Italian', alias='italian')]",['5032 Wilson Ave S'],US,Seattle,WA,98118,68,False,Absolutely Amazing. You will not be disappointed if you are looking for traditional comforting Italian food get in here and try it. Sooooo good!,774
tnt-taqueria-seattle,TNT Taqueria,https://www.yelp.com/biz/tnt-taqueria-seattle,4.0,"[Category(name='Mexican', alias='mexican')]",['2114 N 45th St'],US,Seattle,WA,98103,249,True,I love the atmosphere of this place! It has a nice dining area inside (kind of small--but most people take their order to-go anyway) and also outside (two...,775
calozzis-cheesesteaks-seattle-3,Calozzi's Cheesesteaks,https://www.yelp.com/biz/calozzis-cheesesteaks-seattle-3,4.5,"[Category(name='Cheesesteaks', alias='cheesesteaks'), Category(name='Sandwiches', alias='sandwiches')]",['7016 E Marginal Way S'],US,Seattle,WA,98108,164,True,"First time here, and you can bet I will be back. 

Like most hole in the wall establishments, the outside appearance and location left something to be...",776
bluwater-bistro-seattle-4,BluWater Bistro,https://www.yelp.com/biz/bluwater-bistro-seattle-4,2.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Beer, Wine & Spirits', alias='beer_and_wine')]",['102 Lakeside Ave'],US,Seattle,WA,98122,236,True,"I frequently (weekly) eat at BluWater because it is so close to my home. The food has really improved over the last few years. The staff is great--friendly,...",777
pings-dumpling-house-seattle,Ping's Dumpling House,https://www.yelp.com/biz/pings-dumpling-house-seattle,3.5,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Noodles', alias='noodles')]",['508 S King St'],US,Seattle,WA,98104,286,False,"The food was spot on.  I had the Beef Qing Dau steam buns with the Chinese vinegar dipping sauce.  They were really really good.  The buns were $6 plus tax,...",778
tarsan-i-jane-seattle-2,Tarsan I Jane,https://www.yelp.com/biz/tarsan-i-jane-seattle-2,4.0,"[Category(name='Spanish', alias='spanish'), Category(name='Catalan', alias='catalan')]",['4012 Leary Way NW'],US,Seattle,WA,98107,35,True,"The concept at Tarsan i Jane is good.  I like a multi-course meal with wine pairings.  My wife and I opted for the ""authoritarian"" (their word, not mine)...",779
bings-kitchen-seattle,Bing's Kitchen,https://www.yelp.com/biz/bings-kitchen-seattle,5.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['Cedar St'],US,Seattle,WA,98121,2,False,"A clear choice for a 5 star rating, food so god it will make you want to slap your mama. There weren't any cheese spreaders, but the quality of the cheese...",780
ej-burger-seattle,EJ Burger,https://www.yelp.com/biz/ej-burger-seattle,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Seafood', alias='seafood')]",['4510 University Way NE'],US,Seattle,WA,98105,204,True,"The best burgers in Seattle. To be sure, there are a number of places to get a quality burger in the greater area, and a few of them even come close....but...",781
jaks-grill-seattle-2,Jak's Grill,https://www.yelp.com/biz/jaks-grill-seattle-2,4.0,"[Category(name='Steakhouses', alias='steak'), Category(name='American (Traditional)', alias='tradamerican')]",['3701 NE 45th St'],US,Seattle,WA,98105,339,True,You know something? It's a beautiful thing when you find a place that offers everything you want in a dining experience without a bunch of pretentious BS....,782
bitter-raw-seattle,Bitter/Raw,https://www.yelp.com/biz/bitter-raw-seattle,4.0,"[Category(name='Tapas/Small Plates', alias='tapasmallplates'), Category(name='Seafood', alias='seafood'), Category(name='Live/Raw Food', alias='raw_food')]","['952 E Seneca St', '2nd Floor']",US,Seattle,WA,98122,14,True,"We accidentally ended up here after mistakenly booking reservations at Lark on the wrong night, and I am so glad we did. Honestly, the ambiance was even...",783
glos-seattle,Glo's,https://www.yelp.com/biz/glos-seattle,3.5,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1621 E Olive Way'],US,Seattle,WA,98102,633,True,"Whomever makes that hollandaise sauce needs to patent it. It's some next level yummy-ness.

No frills diner. Solid food and over all good experience....",784
judes-old-town-seattle,Jude's Old Town,https://www.yelp.com/biz/judes-old-town-seattle,4.5,"[Category(name='Cajun/Creole', alias='cajun'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Burgers', alias='burgers')]",['9252 57th Ave S'],US,Seattle,WA,98118,47,True,I ended up here last night after I yelped. I'm glad I did. I ate my own weird combo of gumbo and cheese curds. The Gumbo was perfect. The cheese curds were...,785
el-chupacabra-seattle,El Chupacabra,https://www.yelp.com/biz/el-chupacabra-seattle,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['6711 Greenwood Ave N'],US,Seattle,WA,98103,578,True,"Good food, good beer and friendly service in a bar-like atmosphere. Vegan friendly cheese and protein options as well!",786
the-hi-life-seattle-2,The Hi-Life,https://www.yelp.com/biz/the-hi-life-seattle-2,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['5425 Russell Ave NW'],US,Seattle,WA,98107,662,True,"Before heading to a Yelp event this past weekend, my fiance and noticed this sweet lookin' restaurant and decided we had to come back and try it after the...",787
alaskan-sourdough-bakery-seattle,Alaskan Sourdough Bakery,https://www.yelp.com/biz/alaskan-sourdough-bakery-seattle,4.0,"[Category(name='Bakeries', alias='bakeries'), Category(name='Sandwiches', alias='sandwiches')]",['1301 Alaskan Way'],US,Seattle,WA,98101,66,True,I had the clam chowder in a bread bowl. The bread was fantastic. The clam chowder was different than what I'm used to on the east coast (not as creamy and...,788
arosa-cafe-seattle-6,Arosa Cafe,https://www.yelp.com/biz/arosa-cafe-seattle-6,4.0,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Waffles', alias='waffles')]",['3121 E Madison St'],US,Seattle,WA,98112,40,True,"The café is a little small so there is limited seating, but don't let that keep you from coming to enjoy the great coffee, food, and service here! 

When I...",789
mcmenamins-queen-anne-seattle,McMenamins Queen Anne,https://www.yelp.com/biz/mcmenamins-queen-anne-seattle,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='Breweries', alias='breweries'), Category(name='American (Traditional)', alias='tradamerican')]",['200 Roy St.'],US,Seattle,WA,98109,244,True,"Best beer and comfortable atmosphere. For beer, the Ruby or Hammerhead are fantastic. Its the best tasting craft beer I've ever had. Also if you are...",790
trofeo-seattle-3,Trofeo,https://www.yelp.com/biz/trofeo-seattle-3,4.0,"[Category(name='Pizza', alias='pizza')]",['125 Prefontaine Pl S'],US,Seattle,WA,98104,27,True,ALL THE YES for Trofeo.  I grabbed coffee at Caffe Vita this morning and was pleasantly surprised to learn Trofeo calls that space home.  What an excellent...,791
planet-java-diner-seattle-2,Planet Java Diner,https://www.yelp.com/biz/planet-java-diner-seattle-2,4.0,"[Category(name='Diners', alias='diners'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['72 S Washington St'],US,Seattle,WA,98104,244,False,"A little local diner with lots of charm and Great food!   
 
We were looking for a place to grab breakfast before we went on the Underground Tour.  The...",792
lost-lake-cafe-and-lounge-seattle,Lost Lake Cafe and Lounge,https://www.yelp.com/biz/lost-lake-cafe-and-lounge-seattle,3.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners'), Category(name='American (New)', alias='newamerican')]",['1505 10th Ave'],US,Seattle,WA,98122,642,True,"As others have mentioned, the time it takes for the food to come out is not always the greatest. But they have one of the best happy hours in Cap Hill. For...",793
norms-eatery-and-ale-house-seattle,Norm's Eatery & Ale House,https://www.yelp.com/biz/norms-eatery-and-ale-house-seattle,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['460 N 36th St'],US,Seattle,WA,98103,485,True,"The Good:

* The food: I expected Norm's to be like any other generic bar around town and have mediocre probably-frozen, mostly fried food. I was wrong....",794
taquería-tequila-authentic-mexican-food-seattle-2,Taquería Tequila Authentic Mexican Food,https://www.yelp.com/biz/taquer%C3%ADa-tequila-authentic-mexican-food-seattle-2,4.0,"[Category(name='Mexican', alias='mexican')]",['301 NW 85th St'],US,Seattle,WA,98117,248,False,"I am only partially kidding when I say I almost cried with joy when I found this place. As a Texas transplant, I really miss good Mexican food. And,...",795
rancho-bravo-tacos-seattle,Rancho Bravo Tacos,https://www.yelp.com/biz/rancho-bravo-tacos-seattle,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Food Trucks', alias='foodtrucks')]",['211 NE 45th St'],US,Seattle,WA,98105,413,False,"The most authentic Mexican I've found in the north west. We had the chicken, fish, pastor tacos on corn and the tamale. The hot sauces were amazing and...",796
ivars-fish-bar-seattle-7,Ivar's Fish Bar,https://www.yelp.com/biz/ivars-fish-bar-seattle-7,3.5,"[Category(name='Seafood', alias='seafood'), Category(name='Fish & Chips', alias='fishnchips')]","['1001 Alaskan Way', 'Ste109']",US,Seattle,WA,98104,411,True,"To end off my trip, I really wanted to try the clam chowder in Seattle. We chose to go to Ivar's because it was convenient and a lot of my friends...",797
icon-grill-seattle,Icon Grill,https://www.yelp.com/biz/icon-grill-seattle,3.0,"[Category(name='American (New)', alias='newamerican')]",['1933 5th Ave'],US,Seattle,WA,98101,743,True,I went to the Icon Grill the other night after an event at the Westin. The decor is kind of fun and funky.  I sat at the bar which was pretty inviting with...,798
