business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
puff-cha-ramen-new-york,Puff Cha Ramen,https://www.yelp.com/biz/puff-cha-ramen-new-york,4.0,"[Category(name='Thai', alias='thai'), Category(name='Bubble Tea', alias='bubbletea'), Category(name='Ramen', alias='ramen')]",['457 W 50th St'],US,New York,NY,10019,389,True,"Super super yummy spot in Hell's Kitchen. Noodles were flavorful and dishes weren't cheap on the meat. 
Prices also weren't bad and it definitely filled me...",852
milk-and-roses-brooklyn,Milk And Roses,https://www.yelp.com/biz/milk-and-roses-brooklyn,4.0,"[Category(name='Italian', alias='italian'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1110 Manhattan Ave'],US,Brooklyn,NY,11222,249,True,"Beautiful little space. Family style short Ribs are fantastic and enough to feed two. The service was great and the hostess was kind. 

I'm thankful it...",853
narcissa-new-york,Narcissa,https://www.yelp.com/biz/narcissa-new-york,4.0,"[Category(name='American (New)', alias='newamerican')]",['25 Cooper Sq'],US,New York,NY,10003,334,True,"GREAT BRUNCH FOOD. Horribly Bloody Mary. 

We started out with the decadent French Toast Bites, and Carrot Fries (deep fried carrots), both of which were...",854
el-cocotero-new-york,El Cocotero,https://www.yelp.com/biz/el-cocotero-new-york,4.0,"[Category(name='Venezuelan', alias='venezuelan')]",['228 W 18th St'],US,New York,NY,10011,425,True,Had the pancake asado negro and the Venezuela national special cazon (fish). Was looking for a light dinner and this place has a serving size for...,855
la-shuk-new-york,La Shuk,https://www.yelp.com/biz/la-shuk-new-york,4.5,"[Category(name='Moroccan', alias='moroccan'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Middle Eastern', alias='mideastern')]",['1569 Lexington Ave'],US,New York,NY,10029,154,True,"I have been here for brunch and I have also been here for a late lunch/early dinner.  I love the place!  The food is delicious, the portions are huge, and...",856
little-egypt-ridgewood,Little Egypt,https://www.yelp.com/biz/little-egypt-ridgewood,4.5,"[Category(name='Egyptian', alias='egyptian')]",['66-28 Fresh Pond Rd'],US,Ridgewood,NY,11385,82,True,"Best middle eastern food I've had in a very long time. 
The owner was delightful - and served us the Egyptian platter himself. Everything was fresh and...",857
le-fanfare-brooklyn-4,Le Fanfare,https://www.yelp.com/biz/le-fanfare-brooklyn-4,4.0,"[Category(name='Italian', alias='italian'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1103 Manhattan Ave'],US,Brooklyn,NY,11222,82,True,"The neighborhood of Greenpoint, in Brooklyn, isn't as remote as people think! It's actually only 1 stop away from the trendy Williamsburg, through the G...",858
oda-house-new-york,Oda House,https://www.yelp.com/biz/oda-house-new-york,4.0,"[Category(name='Mediterranean', alias='mediterranean')]",['76 Ave B'],US,New York,NY,10009,207,True,"I usually never bother writing reviews, but this place blew my mind. It was my first time trying Georgian food and boy was I impressed!
We tried the...",859
oxcart-tavern-brooklyn,Oxcart Tavern,https://www.yelp.com/biz/oxcart-tavern-brooklyn,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs'), Category(name='Gastropubs', alias='gastropubs')]",['1301 Newkirk Ave'],US,Brooklyn,NY,11230,391,True,"Looks like the name has changed, it's now ""Ox Tavern"". Maybe a change of ownership? Well, the food, at least, hasn't changed. Last night we had the...",860
taverna-kyclades-astoria,Taverna Kyclades,https://www.yelp.com/biz/taverna-kyclades-astoria,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Greek', alias='greek'), Category(name='Mediterranean', alias='mediterranean')]",['3307 Ditmars Blvd'],US,Astoria,NY,11105,1607,True,"Chosen purely from Yelp reviews, we had THE most fantastic dinner at Taverna Kyclades. 

Without exception, every single dish was exceptional. We started...",861
veselka-new-york,Veselka,https://www.yelp.com/biz/veselka-new-york,4.0,"[Category(name='Diners', alias='diners'), Category(name='Ukrainian', alias='ukrainian')]",['144 2nd Ave'],US,New York,NY,10003,1839,True,"This will forever be the place where I first tried and fell in love with matzo ball soup!

My boyfriend and I frequent this spot often when we find...",862
porteno-restaurant-new-york,Porteno Restaurant,https://www.yelp.com/biz/porteno-restaurant-new-york,4.5,"[Category(name='Argentine', alias='argentine')]",['299 10th Ave'],US,New York,NY,10001,271,False,"This place is a fantastic, unassuming treasure on the outskirts of meatpacking/ Chelsea/ Hudson Yards. It isn't huge, nor does it look like anything fancy...",863
zutto-japanese-american-pub-new-york-2,Zutto Japanese American Pub,https://www.yelp.com/biz/zutto-japanese-american-pub-new-york-2,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['77 Hudson St'],US,New York,NY,10013,753,True,I love zutto--their fish quality is quite good and their food variety keeps me interested. My coworker and I have found this place as our go-to when we need...,864
lincoln-station-brooklyn,Lincoln Station,https://www.yelp.com/biz/lincoln-station-brooklyn,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Cafes', alias='cafes')]",['409 Lincoln Pl'],US,Brooklyn,NY,11238,183,True,Been here for lunch a few times. The food is super good. Counter service so hard to complain. Really good pulled pork sandwich highly recommended....,865
el-nopal-restaurant-and-juice-bar-brooklyn,El Nopal Restaurant & Juice Bar,https://www.yelp.com/biz/el-nopal-restaurant-and-juice-bar-brooklyn,4.5,"[Category(name='Mexican', alias='mexican')]",['631 5th Avenue'],US,Brooklyn,NY,11215,38,True,"A real bright spot in South Slope! The food is fresh and flavorful, with unique offerings not seen in other Mexican restaurants in the area. 

The staff was...",866
b-good-brooklyn-3,b.good,https://www.yelp.com/biz/b-good-brooklyn-3,4.5,"[Category(name='Salad', alias='salad'), Category(name='Burgers', alias='burgers'), Category(name='Juice Bars & Smoothies', alias='juicebars')]",['141 Montague St'],US,Brooklyn,NY,11201,47,True,"What a perfect addition to Montague Street! This counter service, fast but fresh food concept is just what the neighborhood needed. They offer fresh salads,...",867
kashkaval-garden-new-york,Kashkaval Garden,https://www.yelp.com/biz/kashkaval-garden-new-york,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Tapas Bars', alias='tapas')]",['852 9th Ave'],US,New York,NY,10019,343,True,"Lovely decor, food and service all in one! 
We were a group of 5 women who wanted to have a leisurely dinner and book club conversation. 
Sure, they took...",868
riverwalk-bar-and-grill-roosevelt-island,Riverwalk Bar & Grill,https://www.yelp.com/biz/riverwalk-bar-and-grill-roosevelt-island,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['425 Main St'],US,Roosevelt Island,NY,10044,169,True,"So glad to have this place nearby. Food is always consistent and delivery is always on time. 

Their burgers are delicious (!) but the Taco Burger steals...",869
coney-shack-brooklyn,Coney Shack,https://www.yelp.com/biz/coney-shack-brooklyn,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Asian Fusion', alias='asianfusion')]",['2909 W 8th St'],US,Brooklyn,NY,11224,242,True,"LOST FOR WORDS!!! 

These tacos were super creative, flavorful, and just BOMB!
I visited NY and came across a few food trucks in Time Square...(or somewhere...",870
turntable-chicken-jazz-new-york-2,Turntable Chicken Jazz ,https://www.yelp.com/biz/turntable-chicken-jazz-new-york-2,4.0,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Lounges', alias='lounges'), Category(name='American (New)', alias='newamerican')]","['314 5th Ave', '2nd Fl']",US,New York,NY,10001,1304,True,"This is a hidden gem but it's definitely worth a visit! 

It has a cool lounge atmosphere, perfect for lunch or for going out on the town. The entrance is...",871
niu-noodle-house-new-york-7,Niu Noodle House,https://www.yelp.com/biz/niu-noodle-house-new-york-7,4.0,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Noodles', alias='noodles'), Category(name='Soup', alias='soup')]",['15 Greenwich Ave'],US,New York,NY,10014,457,True,"I ate lunch at an odd hour.  Ordered the 3 kinds of dim sum - I had the truffles one, shrimp and vegetable and the Xi along so.  They were all very good and...",872
shake-shack-new-york-9,Shake Shack,https://www.yelp.com/biz/shake-shack-new-york-9,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]",['691 8th Ave'],US,New York,NY,10036,2604,True,"I live in Southern California where I grew up on and love the Double Double. However when it comes to taste, I still prefer a Double Shack Burger over the...",873
grill-21-new-york,Grill 21,https://www.yelp.com/biz/grill-21-new-york,4.0,"[Category(name='Filipino', alias='filipino')]",['346 E 21st St'],US,New York,NY,10010,376,True,"5 star because its rare to find legit & delicious filipino food in manhattan! 

Its my first time to visit this place last night. Good thing my friend...",874
chefs-table-at-brooklyn-fare-brooklyn-3,Chef's Table at Brooklyn Fare,https://www.yelp.com/biz/chefs-table-at-brooklyn-fare-brooklyn-3,4.5,"[Category(name='American (New)', alias='newamerican')]","['Brooklyn Fare', '200 Schermerhorn St']",US,Brooklyn,NY,11201,334,True,"I had such a wonderful lunch here
i went crazy to go out to eat in nyc as much as possible after i left this spot
so busy and work on it at this...",875
great-ny-noodle-town-new-york,Great NY Noodle Town,https://www.yelp.com/biz/great-ny-noodle-town-new-york,3.5,"[Category(name='Cantonese', alias='cantonese'), Category(name='Noodles', alias='noodles')]",['28 Bowery'],US,New York,NY,10013,928,True,"Love a place that delivers on exactly what it sets out to do.
Noodle Town is quick and cheap, and packs a punch in quality.

Oddly enough, my least favorite...",876
oppa-new-york,Oppa,https://www.yelp.com/biz/oppa-new-york,4.5,"[Category(name='Bars', alias='bars'), Category(name='Burgers', alias='burgers')]",['162 W 4th St'],US,New York,NY,10014,19,False,Came here on a random Wednesday night with a couple buddies of mine. This place is relatively new but don't let that scare you! The bartenders here are...,877
sunshine-co-brooklyn,Sunshine Co.,https://www.yelp.com/biz/sunshine-co-brooklyn,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars')]",['780 Washington Ave'],US,Brooklyn,NY,11238,227,True,Popped in there for brunch after taking a stroll in the BBG. We got in just before they finished serving brunch. I had the shrimp and grids and hubs got a...,878
queens-comfort-astoria,Queens Comfort,https://www.yelp.com/biz/queens-comfort-astoria,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (New)', alias='newamerican'), Category(name='Comfort Food', alias='comfortfood')]",['40-09 30th Ave'],US,Astoria,NY,11103,1369,True,"After living in Queens for 3 years , Queens Comfort is still the best brunch spot by far in the area.

The decorations are a combination of movie monsters,...",879
acapulco-brooklyn-2,Acapulco,https://www.yelp.com/biz/acapulco-brooklyn-2,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Sandwiches', alias='sandwiches')]","['1116 Manhattan Ave', 'Ste 2-L']",US,Brooklyn,NY,11222,220,False,5 stars ALL DAY LONG.  Authentic little Mexican diner.  I get chicken mole enchiladas here every time (I'm always on the hunt for a nice mole).  They are...,880
maysville-new-york,Maysville,https://www.yelp.com/biz/maysville-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Whiskey Bars', alias='whiskeybars'), Category(name='Seafood', alias='seafood')]",['17 W 26th St'],US,New York,NY,10010,436,True,"Sunday brunch calls upon Mimosa $10.00 and the Chef's Breakfast (two fried eggs, two sausage, potatoes, and one large sea salt topped biscuit) $18.00.  Yum!...",881
brooklyn-stoops-brooklyn-2,Brooklyn Stoops,https://www.yelp.com/biz/brooklyn-stoops-brooklyn-2,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Bars', alias='bars'), Category(name='Burgers', alias='burgers')]",['748 Myrtle Ave'],US,Brooklyn,NY,11205,160,True,To say that my boyfriend and I frequent Stoops is the understatement of the month. We are usually here for every night of football as well as Trivia on...,882
quality-eats-new-york,Quality Eats,https://www.yelp.com/biz/quality-eats-new-york,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Steakhouses', alias='steak')]",['19 Greenwich Ave'],US,New York,NY,10014,169,True,"Smoking Grass whiskey drink was nothing short of amazing taste.  Wife had Adios a tequila drink with habanero...amazing.

Long rib was delicious",883
lions-milk-brooklyn-2,Lion's Milk,https://www.yelp.com/biz/lions-milk-brooklyn-2,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Turkish', alias='turkish')]",['104 Roebling St'],US,Brooklyn,NY,11211,33,True,"Love this cofee shop. 
This is a CUPS apps cafe! 
Use CUPS plan for a FREE $10 (code: r8ucg) !!!",884
landmark-tavern-new-york-2,Landmark Tavern,https://www.yelp.com/biz/landmark-tavern-new-york-2,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['626 11th Ave'],US,New York,NY,10036,199,True,"The landmark is my go-to place when I'm in HK. It's enough off the beaten path that it doesn't get too many tourists. The food is amazing, from the...",885
the-castello-plan-brooklyn,The Castello Plan,https://www.yelp.com/biz/the-castello-plan-brooklyn,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (New)', alias='newamerican'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['1213 Cortelyou Rd'],US,Brooklyn,NY,11218,244,True,The Castello Plan is a true gem and great reminder of the treasures you can stumble upon in New York City if you're willing to get on the road less...,886
boqueria-new-york-3,Boqueria,https://www.yelp.com/biz/boqueria-new-york-3,4.0,"[Category(name='Tapas/Small Plates', alias='tapasmallplates'), Category(name='Spanish', alias='spanish'), Category(name='Tapas Bars', alias='tapas')]",['1460 2nd Ave'],US,New York,NY,10075,300,True,"After going to the location in flatiron, I was weary of traveling north but Kathy made it totally worth it. After arguing amongst ourselves Kathy helped us...",887
zizi-limona-brooklyn,Zizi Limona,https://www.yelp.com/biz/zizi-limona-brooklyn,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern')]",['129 Havemeyer St'],US,Brooklyn,NY,11211,294,True,Why does this place not have line up !!!! I don't give five stars ever... this place is fantastic wait ... is there a stronger word? Can't think of one.....,888
bensons-nyc-new-york,Benson's NYC,https://www.yelp.com/biz/bensons-nyc-new-york,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers'), Category(name='Beer Bar', alias='beerbar')]",['181 Essex St'],US,New York,NY,10002,194,True,I found myself back in the area on a gorgeous Autumn day and decided I had to come back to Benson's. Doors were open and a pleasant breeze was flowing...,889
onomea-brooklyn,Onomea,https://www.yelp.com/biz/onomea-brooklyn,4.0,"[Category(name='Hawaiian', alias='hawaiian')]",['84 Havemeyer St'],US,Brooklyn,NY,11211,188,True,"A chipped plate, a little lipstick on my coffee mug... these are things that I really don't care about. 

I've been here twice in the last week with my...",890
rintintin-new-york,Rintintin,https://www.yelp.com/biz/rintintin-new-york,4.0,"[Category(name='Mediterranean', alias='mediterranean')]",['14 Spring St'],US,New York,NY,10012,82,True,Rintintin was a nice choice for my friend and I; we were looking for a low key place to catch up over brunch. It was a fabulous day out so we sat outside....,891
trademark-burger-new-york,Trademark Burger,https://www.yelp.com/biz/trademark-burger-new-york,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers')]",['110 Thompson Street'],US,New York,NY,10012,29,True,"Nothing to ""write home about"", but definitely a solid burger. Fries were just a little undercooked/soggy, but wasn't too bad.

I'd recommend to go here if...",892
the-little-beet-table-new-york-2,The Little Beet Table,https://www.yelp.com/biz/the-little-beet-table-new-york-2,4.0,"[Category(name='Gluten-Free', alias='gluten_free'), Category(name='American (New)', alias='newamerican')]",['333 Park Ave S'],US,New York,NY,10010,223,True,"Absolutely delightful lunch here (if a bit expensive for a weekday lunch). I had a beet soda to drink (beet, pineapple, orange juice with soda). To eat I...",893
calle-ocho-new-york,Calle Ocho,https://www.yelp.com/biz/calle-ocho-new-york,4.0,"[Category(name='Cuban', alias='cuban'), Category(name='Latin American', alias='latin')]","['The Excelsior Hotel', '45 W 81st St']",US,New York,NY,10024,2012,True,"Looking for brunch in UWS? Stop where you are and head to Calle Ocho. Your fabulous brunch experience here will include:

- bottomless sangria with no...",894
pacific-moon-woodside,PACIFIC MOON,https://www.yelp.com/biz/pacific-moon-woodside,4.5,"[Category(name='Chinese', alias='chinese'), Category(name='Japanese', alias='japanese'), Category(name='Seafood', alias='seafood')]",['59-02 Broadway'],US,Woodside,NY,11377,23,True,"I've been coming here a little less then a year, 2 times a week, as its close to work. I make it a thing to walk a few blocks to the place, even tho I have...",895
butcher-bar-astoria-2,Butcher Bar,https://www.yelp.com/biz/butcher-bar-astoria-2,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Butcher', alias='butcher'), Category(name='Pubs', alias='pubs')]",['37-10 30th Ave'],US,Astoria,NY,11103,1250,True,"I love this place.
I used to come here all the time when I lived in the hood and needed no frills American comfort food-I was in school at the time so this...",896
kopi-ramen-new-york,Kopi Ramen,https://www.yelp.com/biz/kopi-ramen-new-york,4.0,"[Category(name='Ramen', alias='ramen'), Category(name='Indonesian', alias='indonesian')]",['68 W 3rd St'],US,New York,NY,10012,67,True,"Super yummy tonkatsu ramen !!! Ask for some spicy sauce on the side, and add some to your ramen, u won't regret it. Will be back for more ramen for sure!",897
loosie-rouge-brooklyn,Loosie Rouge,https://www.yelp.com/biz/loosie-rouge-brooklyn,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican'), Category(name='Piano Bars', alias='pianobars')]",['91 S 6th St'],US,Brooklyn,NY,11249,40,True,I loveddddd loosies rouge/kitchen the food was AMAZING!!! And the service we had from Nina was FANTASTIC!!! The atmosphere is soooo cute and welcoming we...,898
natureworks-new-york-2,Natureworks,https://www.yelp.com/biz/natureworks-new-york-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Mediterranean', alias='mediterranean')]",['113 E 31st St'],US,New York,NY,10016,182,True,"I stopped by this little restaurant for a quick lunch. It is quite small, about 8 chairs / stools for dine in, but it's very clean and nice inside. 

There...",899
shake-shack-new-york-11,Shake Shack,https://www.yelp.com/biz/shake-shack-new-york-11,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]",['215 Murray St'],US,New York,NY,10282,768,True,"Some might think I'm crazy when I say this, but Shake Shack's burgers are literally the best burgers I've ever had in my life.  Maybe I haven't eaten enough...",900
fukurou-new-york,Fukurou,https://www.yelp.com/biz/fukurou-new-york,4.0,"[Category(name='Japanese', alias='japanese')]",['87 MacDougal St'],US,New York,NY,10012,220,True,"MacDougal is a fun stretch of galavanting in the Village.  Fukurou provides a little calm and bliss amidst the trendy young crowds.

The place is compact...",901
teds-corner-tavern-new-york,Ted's Corner Tavern,https://www.yelp.com/biz/teds-corner-tavern-new-york,4.5,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Mediterranean', alias='mediterranean')]",['523 3rd Ave'],US,New York,NY,10016,89,True,"Very snazzy place. Has a very intimate, put-together feel. Perfect for a date or a low-key night. Business/smart casual wear.
$1 oysters came on large tray...",902
blue-ribbon-brasserie-brooklyn-brooklyn,Blue Ribbon Brasserie Brooklyn,https://www.yelp.com/biz/blue-ribbon-brasserie-brooklyn-brooklyn,4.0,"[Category(name='American (New)', alias='newamerican')]",['280 5th Ave'],US,Brooklyn,NY,11215,463,False,I went to the Slope to find a good place to eat. The parking situation was the usual routine. Round and round we went for about 20 minutes. My friend told...,903
cock-and-bull-new-york,Cock & Bull,https://www.yelp.com/biz/cock-and-bull-new-york,4.0,"[Category(name='British', alias='british'), Category(name='Pubs', alias='pubs'), Category(name='Gastropubs', alias='gastropubs')]",['23 W 45th St'],US,New York,NY,10036,303,True,"Met a friend for an early dinner (6 PM on a Tuesday) and the place checked all the boxes for our little catch up.

Ambiance. First thing I hear on entering...",904
drunken-munkey-nyc-new-york,Drunken Munkey NYC,https://www.yelp.com/biz/drunken-munkey-nyc-new-york,4.5,"[Category(name='Indian', alias='indpak'), Category(name='Cocktail Bars', alias='cocktailbars')]",['338 E 92nd St'],US,New York,NY,10128,516,True,"Amazing food! Unexpectedly one of the best Indian foods in the city. You got to try the chicken tikka appetizer and the biryani, it is as authentic as it...",905
sukhumvit-51-new-york,Sukhumvit 51,https://www.yelp.com/biz/sukhumvit-51-new-york,4.0,"[Category(name='Thai', alias='thai')]",['224 E 51st St'],US,New York,NY,10022,425,True,"This place was great!  A tiny place with 11 tables for about 25 people, they are a great lunch bargain that scores with yummy and fresh food, great...",906
momofuku-noodle-bar-new-york,Momofuku Noodle Bar,https://www.yelp.com/biz/momofuku-noodle-bar-new-york,3.5,"[Category(name='Ramen', alias='ramen'), Category(name='American (New)', alias='newamerican')]",['171 1st Ave'],US,New York,NY,10003,3487,True,"Ohhhh the thought of the bao buns have me salivating on the other side of this screen as I type. They were incredible.

My husband and I meant to go to the...",907
suzume-brooklyn,Suzume,https://www.yelp.com/biz/suzume-brooklyn,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['545 Lorimer St'],US,Brooklyn,NY,11211,184,True,Stumbled upon this place while I was running in the rain. It's a pretty intimate spot perfect for a date. There might be a long wait on the weekends but it...,908
rattle-n-hum-east-new-york,Rattle N Hum East,https://www.yelp.com/biz/rattle-n-hum-east-new-york,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (New)', alias='newamerican')]",['14 E 33rd St'],US,New York,NY,10016,605,True,"Perfect for when you just had tons of delicious, yet spicy Sichuan food next door and need to quench your thirst.  

They have a really good beer selection...",909
ardesia-new-york,Ardesia,https://www.yelp.com/biz/ardesia-new-york,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['510 W 52nd St'],US,New York,NY,10019,293,True,"Loved the wine selection. The bar tender was knowledgeable and suggested a great wine for me. 
Nice ambiance at the bar or the tables. 
Didn't stay for...",910
9ten-restaurant-new-york,9ten Restaurant,https://www.yelp.com/biz/9ten-restaurant-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Pizza', alias='pizza')]",['910 7th Ave'],US,New York,NY,10019,56,True,"Just got back from breakfast here.  This is a great little place close to Central Park with good food at reasonable prices.  

Service was friendly, coffee...",911
hardings-new-york,Harding's,https://www.yelp.com/biz/hardings-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars')]",['32 E 21st St'],US,New York,NY,10010,235,True,"Beautiful experience!

A business partner flew in from abroad and I wanted to treat him to some excellent American cuisine. 

Harding's exceeded all...",912
hakata-tonton-new-york-3,Hakata Tonton,https://www.yelp.com/biz/hakata-tonton-new-york-3,4.0,"[Category(name='Japanese', alias='japanese')]",['61 Grove St'],US,New York,NY,10014,711,True,Pretty good place for some exotic cuts of meat. Came here with a few friends for dinner with a reservation. Definitely book in advance as there's no waiting...,913
church-publick-new-york,Church Publick,https://www.yelp.com/biz/church-publick-new-york,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs'), Category(name='Sandwiches', alias='sandwiches')]",['78 Reade St'],US,New York,NY,10007,109,True,"Me and my friend were still full from the lunch we had early so we stopped this bar to drink and have some snacks. 

We ordered a bottle of Coppola white...",914
emporio-new-york,Emporio,https://www.yelp.com/biz/emporio-new-york,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['231 Mott St'],US,New York,NY,10012,551,True,"Just had dinner with a friend here. My thoughts:

Space- cozy wood&brick space. Dimly lit. 

Food- reasonably priced. Had the cod entree and my friend had...",915
daly-pie-brooklyn,Daly Pie,https://www.yelp.com/biz/daly-pie-brooklyn,4.0,"[Category(name='Bakeries', alias='bakeries'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['665 Vanderbilt Ave'],US,Brooklyn,NY,11238,38,True,I became a regular because I have a major sweet tooth and Daly Pie has been my favorite drug of choice since their Brooklyn Night Bazaar days. The Salty...,916
soju-haus-new-york,Soju Haus,https://www.yelp.com/biz/soju-haus-new-york,4.0,"[Category(name='Korean', alias='korean')]","['315 5th Ave', 'Fl 2']",US,New York,NY,10016,296,True,"Having stayed in Koreatown, we passed by this place a bunch of times before actually dropping in.  It's not readily apparent from the streets that this is a...",917
don-chingon-brooklyn,Don Chingon,https://www.yelp.com/biz/don-chingon-brooklyn,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Tex-Mex', alias='tex-mex')]",['216 Flatbush Ave'],US,Brooklyn,NY,11217,142,True,This place is amazing! Really good margaritas and the carne asada tacos are the best!,918
piccola-cucina-osteria-new-york,Piccola Cucina Osteria,https://www.yelp.com/biz/piccola-cucina-osteria-new-york,4.0,"[Category(name='Italian', alias='italian')]",['196 Spring St'],US,New York,NY,10012,155,True,I owe a debt of gratitude to the staff of this glorious establishment. They were responsible for all the amazing food and good time that we had celebrating...,919
walters-cottage-new-york,Walter's Cottage,https://www.yelp.com/biz/walters-cottage-new-york,4.5,"[Category(name='Irish', alias='irish')]",['500 W 43rd St'],US,New York,NY,10036,26,True,"The unsung hero of the neighborhood is Walter's Cottage. 
Sexy cute bartender on Monday and Tuesday nights (Olivia). 
She knows her stuff and I mean she...",920
donostia-new-york,Donostia,https://www.yelp.com/biz/donostia-new-york,4.0,"[Category(name='Basque', alias='basque'), Category(name='Spanish', alias='spanish'), Category(name='Tapas Bars', alias='tapas')]",['155 Ave B'],US,New York,NY,10009,75,True,"Found this hole in the wall while looking for a dinner place and it is SUCH A GEM! Great place for a chill date or night with friends! 

We came on a...",921
the-smith-new-york-3,The Smith,https://www.yelp.com/biz/the-smith-new-york-3,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Brasseries', alias='brasseries')]",['1900 Broadway'],US,New York,NY,10023,981,True,"Came here for brunch with some friends and we ordered the avocado toast (17$) and chicken pot pie (24$). The prices were pretty steep for what we ordered,...",922
sake-bar-hagi-new-york,Sake Bar Hagi,https://www.yelp.com/biz/sake-bar-hagi-new-york,4.0,"[Category(name='Japanese', alias='japanese')]",['152 W 49th St'],US,New York,NY,10019,1453,True,"food: 4
cleanliness: 4
staff: 4

I came here on a Monday night, and it was still crowded as can be. Although, NY places can get crowded because of the small...",923
vekslers-brooklyn,Vekslers,https://www.yelp.com/biz/vekslers-brooklyn,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['521 Hicks St'],US,Brooklyn,NY,11231,82,True,The food was delish. I had the burger and I'm impartial to burgers but it was really good. My friend had the half chicken which is offered as a special but...,924
zen-ramen-and-sushi-new-york,Zen Ramen & Sushi,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Ramen', alias='ramen'), Category(name='Salad', alias='salad')]",['150 W 36 street'],US,New York,NY,10018,71,True,This was our last meal from New York City on the bus ride back. People stared in awe as the fragrance filled the dingy bus air... as well as probably wanted...,925
gnoccheria-by-luzzos-new-york,Gnoccheria by Luzzo's,https://www.yelp.com/biz/gnoccheria-by-luzzos-new-york,4.5,"[Category(name='Italian', alias='italian')]",['234 E 4th St'],US,New York,NY,10009,25,True,Came here with a group of five on a Thursday around 8pm - there was no wait and we were seated in their small outdoor section. The restaurant has these...,926
