business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
papa-gs-huntley,Papa G's,https://www.yelp.com/biz/papa-gs-huntley,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners'), Category(name='Coffee & Tea', alias='coffee')]",['10502 Illinois 47'],US,Huntley,IL,60142,50,True,Great service all around. The food was so good and cheap but not cheap on quality. We live an hour away so this was a good stop before heading home.,809
buffalo-wings-and-rings-crystal-lake,Buffalo Wings & Rings,https://www.yelp.com/biz/buffalo-wings-and-rings-crystal-lake,3.5,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='American (New)', alias='newamerican'), Category(name='Sandwiches', alias='sandwiches')]",['1520 Carlemont Dr'],US,Crystal Lake,IL,60014,73,True,"Great wings and nice atmosphere.  

I really like the wing sauce selection at wings and rings.  And believe it or not they have pretty good onion rings...",809
red-apple-pancake-house-and-cafe-palatine,Red Apple Pancake House & Cafe,https://www.yelp.com/biz/red-apple-pancake-house-and-cafe-palatine,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2121 Plum Grove Rd'],US,Palatine,IL,60067,140,True,"Fantastic!!!

This place has great food and they were very obliging to my busy 2 year old. That in itself deserves a 5 start rating. Any place that can feed...",810
maxfields-pancake-house-and-restaurant-schaumburg,Maxfields Pancake House & Restaurant,https://www.yelp.com/biz/maxfields-pancake-house-and-restaurant-schaumburg,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['700 E Schaumburg Rd'],US,Schaumburg,IL,60194,128,True,"I will drive unholy distances for good soup, and Maxfield's is one of those places I will trek out to when I have a craving for a fantastic chicken noodle...",811
gary-burritos-carol-stream,Gary Burritos,https://www.yelp.com/biz/gary-burritos-carol-stream,4.0,"[Category(name='Mexican', alias='mexican')]",['381 N Gary Ave'],US,Carol Stream,IL,60188,40,False,"When you sit down to eat, you get free chips and salsa. I got 2 fish tacos with no onions or cilantro. The fish was very delicious and goes well with the...",812
hacienda-de-los-perez-gilberts-2,Hacienda De Los Perez,https://www.yelp.com/biz/hacienda-de-los-perez-gilberts-2,3.0,"[Category(name='Mexican', alias='mexican')]","['50 Industrial Dr', 'Unit 104']",US,Gilberts,IL,60136,18,True,"I just ate dinner here.  The food is outstanding, and not like anything I've ever had.     First off their salsa and chips are different and wonderful....",813
la-quebrada-elgin,La Quebrada,https://www.yelp.com/biz/la-quebrada-elgin,1.0,"[Category(name='Mexican', alias='mexican')]",['50 N Spring St'],US,Elgin,IL,60120,2,False,Just not good food. Friendly service and good guacamole but thats about it. The chips were a bit stale to start and the food just not fresh enough. Would...,814
happy-dog-west-chicago,Happy Dog,https://www.yelp.com/biz/happy-dog-west-chicago,4.0,"[Category(name='Hot Dogs', alias='hotdog')]",['140 E Roosevelt  Rd'],US,West Chicago,IL,60185,18,True,We were going to Cascade Drive-In for a movie and wanted to round out the cliché 1950's date with a hot dog stand for dinner. There was a hot dog place...,816
arbys-roast-beef-restaurant-elgin,Arby's Roast Beef Restaurant,https://www.yelp.com/biz/arbys-roast-beef-restaurant-elgin,3.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Sandwiches', alias='sandwiches')]",['1169 Dundee Ave'],US,Elgin,IL,60120,4,False,"Pretty good. The place is a little run-down, but I'll go here over a lot of other places simply because I got good, friendly service. I've run into a few...",816
vegetarian-fast-food-glendale-heights,Vegetarian Fast Food,https://www.yelp.com/biz/vegetarian-fast-food-glendale-heights,4.5,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Fast Food', alias='hotdogs')]",['185 E Army Trail Rd'],US,Glendale Heights,IL,60139,38,False,"Wanted veggies, and had a cold that was beating my ass.... hate having a cold! Anyways upon the recommendation of the cashier , very helpful by the way...",816
kurumaya-japanese-kitchen-elk-grove-village,Kurumaya Japanese Kitchen,https://www.yelp.com/biz/kurumaya-japanese-kitchen-elk-grove-village,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['1201 E Higgins Rd'],US,Elk Grove Village,IL,60007,128,True,"A simple review. Everything about the food is excellent, and the staff is friendly and fun. I no longer work in the area, but I will come back to dine here!",816
kojaks-cary,Kojak's,https://www.yelp.com/biz/kojaks-cary,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Greek', alias='greek'), Category(name='Caterers', alias='catering')]",['130 Crystal St'],US,Cary,IL,60013,48,True,"Nothing fancy, just a delicious hot dog stand food!

Kojak's in Cary is kind of a hole in the wall but as far as gyros, hot dogs, and pizza puffs, its good...",818
thai-house-palatine,Thai House,https://www.yelp.com/biz/thai-house-palatine,3.5,"[Category(name='Thai', alias='thai')]",['575 E Dundee Rd'],US,Palatine,IL,60074,49,False,"I read Yelp reviews that ran the gamut, so I had to find out for myself. DH and I had a fantastic lunch at Thai House on Saturday. 

We ordered 2 small...",818
trezeros-mount-prospect-2,Trezeros,https://www.yelp.com/biz/trezeros-mount-prospect-2,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Italian', alias='italian')]",['302 W Northwest Hwy'],US,Mount Prospect,IL,60056,19,True,I've been here twice now and cannot wait to go back! This is walking distance from where we live in DT Mount Prospect & I'm so happy a nicer restaurant with...,820
fatt-mustard-cafe-elk-grove-village-2,Fatt Mustard Cafe,https://www.yelp.com/biz/fatt-mustard-cafe-elk-grove-village-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]",['586 E Devon Ave'],US,Elk Grove Village,IL,60007,54,True,Just had the turkey wrap and it was delicious! I did upgrade the fries to frots which were good but I wish the were crispy. Otherwise this place is a great...,821
thai-little-home-cafe-arlington-heights,Thai Little Home Cafe,https://www.yelp.com/biz/thai-little-home-cafe-arlington-heights,4.0,"[Category(name='Thai', alias='thai')]",['638 E Golf Rd'],US,Arlington Heights,IL,60005,135,False,"This place is by far the best Thai food I've had in Illinois. I'm so glad that they're located in Arlington Heights which isn't far from work/home. 

My...",822
ti-amo-cafe-italiano-hoffman-estates,Ti Amo Cafe Italiano,https://www.yelp.com/biz/ti-amo-cafe-italiano-hoffman-estates,3.5,"[Category(name='Italian', alias='italian')]",['1001 Golf Rd'],US,Hoffman Estates,IL,60169,66,True,First visit was on a Tuesday night. Dining room not very busy but bar was full and warm and cozy atmosphere. Waiter was pleasant and knowledgeable of the...,823
rumbas-mexican-restaurant-south-elgin,Rumbas Mexican Restaurant,https://www.yelp.com/biz/rumbas-mexican-restaurant-south-elgin,2.5,"[Category(name='Mexican', alias='mexican')]",['1101 N La Fox St'],US,South Elgin,IL,60177,2,False,Skeptical at first. When we arrived on a Friday night the parking lot was empty. The guac and chips were homemade. The staff was very friendly and the tacos...,824
big-chef-burgers-schaumburg-2,Big Chef Burgers,https://www.yelp.com/biz/big-chef-burgers-schaumburg-2,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Pizza', alias='pizza')]",['1602 E Algonquin Rd'],US,Schaumburg,IL,60173,136,False,"Couldn't recommend Big Chef more, pizza is great, burgers are outstanding but the pasta is amazing.  As an Italian who believes no one makes pasta better...",826
grovers-bar-and-grill-fox-river-grove,Grover's Bar & Grill,https://www.yelp.com/biz/grovers-bar-and-grill-fox-river-grove,3.5,"[Category(name='Bars', alias='bars'), Category(name='Pizza', alias='pizza'), Category(name='American (Traditional)', alias='tradamerican')]",['412 Northwest Hwy'],US,Fox River Grove,IL,60021,27,True,"This establishment is a pleasant surprise.  My wife found it through a discount website,  as such my expectations were so so.  I am leaving now with the...",827
mcalisters-deli-geneva-2,McAlister's Deli,https://www.yelp.com/biz/mcalisters-deli-geneva-2,3.5,"[Category(name='Salad', alias='salad'), Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]","['1492 S Randall Rd', 'Ste J']",US,Geneva,IL,60134,49,True,"Both times I've been here the service has been fantastic!

The food is pretty good and a little cheaper than Panera. 

Main options are soup, sandwich, or...",828
simply-thai-bistro-wheaton,Simply Thai Bistro,https://www.yelp.com/biz/simply-thai-bistro-wheaton,4.0,"[Category(name='Thai', alias='thai')]",['563 W Liberty Dr'],US,Wheaton,IL,60187,29,False,Had dinner there last night.  The staff is very friendly. The owner must have sensed that we hadn't been there before so she gave us a free pot stickers...,830
rack-house-kitchen-and-tavern-arlington-heights-2,Rack House Kitchen & Tavern,https://www.yelp.com/biz/rack-house-kitchen-and-tavern-arlington-heights-2,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (New)', alias='newamerican'), Category(name='Barbeque', alias='bbq')]",['222 E Algonquin Rd'],US,Arlington Heights,IL,60005,194,True,"Well, knock me over and call me dusty, a place to eat in the Chicago burbs that doesn't totally suck. Staying overnight before flying out of o'hare, we were...",831
giannis-cafe-kildeer,Gianni's Cafe,https://www.yelp.com/biz/giannis-cafe-kildeer,3.5,"[Category(name='Italian', alias='italian'), Category(name='Seafood', alias='seafood')]",['20505 Rand Rd'],US,Kildeer,IL,60047,112,True,"This is a great place for a date it is small and intimate. Everyone is friendly from the busboy, server and bartender. Our dinner was awesome tasty and...",832
meatheads-schaumburg,Meatheads,https://www.yelp.com/biz/meatheads-schaumburg,3.5,"[Category(name='Burgers', alias='burgers')]","['Streets of Woodfield Shopping Ctr', '601 N Martingale Rd, Ste 324']",US,Schaumburg,IL,60173,206,True,Food was good. Several choices. Order at counter then food served. Meal was served quickly hot and tasty. Can build your own Burger or choose one of their...,834
amigas-restaurant-glendale-heights-3,Amigas Restaurant,https://www.yelp.com/biz/amigas-restaurant-glendale-heights-3,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='American (New)', alias='newamerican')]",['2109 Bloomingdale Rd'],US,Glendale Heights,IL,60139,24,True,"I got a crazy craving for huevos rancheros for breakfast this past weekend. This is strange, I know, because I can't have the rancheros part since I'm...",835
el-bistro-latino-des-plaines,El Bistro Latino,https://www.yelp.com/biz/el-bistro-latino-des-plaines,4.5,"[Category(name='Cuban', alias='cuban'), Category(name='Mexican', alias='mexican'), Category(name='Colombian', alias='colombian')]",['1261 E Algonquin Rd'],US,Des Plaines,IL,60016,80,True,"7:30 res at El Bistro a la Viernes... Showed up 10 min late by accident, sorry. Got seated in the lovely outdoor patio with my trusty Barefoot of Cabernet...",836
middletons-on-main-wauconda,Middleton's On Main,https://www.yelp.com/biz/middletons-on-main-wauconda,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Music Venues', alias='musicvenues'), Category(name='Gastropubs', alias='gastropubs')]",['110 S Main St'],US,Wauconda,IL,60084,100,True,Do not skip the fried green tomato appetizer! So good. I was leary because it comes with deviled ham and I wasn't sure I like deviled ham but that was good...,837
javis-burritos-glen-ellyn,Javi's Burritos,https://www.yelp.com/biz/javis-burritos-glen-ellyn,4.5,"[Category(name='Mexican', alias='mexican')]",['544 Crescent Blvd'],US,Glen Ellyn,IL,60137,91,True,"This is one of those places that is easy to overlook: uneventful exterior, completely forgettable inside, no
real seating, and no hype. Yet, nestled within...",838
golden-brunch-arlington-heights,Golden Brunch,https://www.yelp.com/biz/golden-brunch-arlington-heights,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches'), Category(name='American (Traditional)', alias='tradamerican')]",['31 E. Golf Rd.'],US,Arlington Heights,IL,60005,47,True,"This is a ""New & Hot"" place and for a good reason. This restaurant replaced the IHOP that was here. Looks the exact same inside basically but with...",839
primo-pizza-and-catering-barrington,Primo Pizza & Catering,https://www.yelp.com/biz/primo-pizza-and-catering-barrington,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Caterers', alias='catering')]",['630 S Northwest Hwy'],US,Barrington,IL,60010,40,True,"I know everyone talks about the pizza, but the PASTA! 

The meat ravioli with the aglio olio (olive oil) is spectacular! The added garlic bread - even...",841
noodles-and-company-schaumburg,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-schaumburg,3.0,"[Category(name='Noodles', alias='noodles')]",['2610 W Schaumburg Rd'],US,Schaumburg,IL,60194,24,False,"Food made fresh, friendly staff, priced right for what u get. All in all, if you like noodle based dishes, and dont want italian, this is the place to go....",842
jasons-deli-schaumburg,Jason's Deli,https://www.yelp.com/biz/jasons-deli-schaumburg,4.0,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]",['1530 McConnor Pkwy'],US,Schaumburg,IL,60173,155,True,Great find on way shopping from the city. The beefeater is killer especially with au jus so be sure to dip it! Free ice cream with every meal also. A...,842
la-campana-mexican-restaurant-bloomingdale,La Campana Mexican Restaurant,https://www.yelp.com/biz/la-campana-mexican-restaurant-bloomingdale,3.5,"[Category(name='Mexican', alias='mexican')]",['306 W Army Trail Rd'],US,Bloomingdale,IL,60108,195,True,"Dinner for 15 and handled by one lady??

Absolutely PERFECT!! She was on top of everything! And of course the food is the best in the burbs!!",842
fox-and-hound-schaumburg-2,Fox and Hound,https://www.yelp.com/biz/fox-and-hound-schaumburg-2,3.0,"[Category(name='Barbeque', alias='bbq'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['1416 N Roselle Rd'],US,Schaumburg,IL,60195,190,True,"One of my favorite places. Classic sports bar with good eats and great drinks. Serving food until closing time (3am)

Love their martinis. I'd recommend the...",842
flip-flops-tiki-bar-and-grill-carol-stream-2,Flip Flops Tiki Bar & Grill,https://www.yelp.com/biz/flip-flops-tiki-bar-and-grill-carol-stream-2,3.5,"[Category(name='Tiki Bars', alias='tikibars'), Category(name='American (Traditional)', alias='tradamerican')]",['1022 Fountain View Dr'],US,Carol Stream,IL,60188,58,True,"This place is awesome and you can't beat the nightly specials. The food was fresh, drinks were cold, and the staff was friendly. This is a great location...",842
lalos-schaumburg-2,Lalo's,https://www.yelp.com/biz/lalos-schaumburg-2,3.0,"[Category(name='Mexican', alias='mexican')]",['425 S Roselle Rd'],US,Schaumburg,IL,60193,143,True,"This place is close to my house, decided to give it a try. I was there for a late lunch, and during that time the restaurant was pretty empty. Overall the...",842
retro-bistro-mount-prospect,Retro Bistro,https://www.yelp.com/biz/retro-bistro-mount-prospect,4.0,"[Category(name='French', alias='french')]",['1746 W Golf Rd'],US,Mount Prospect,IL,60056,176,True,"This place is, simply, one of the very best restaurants in the area.  Excellent food from a menu that is truly unique in this area.  The service is...",843
charlie-foxs-pizzeria-and-eatery-st-charles,Charlie Fox's Pizzeria & Eatery,https://www.yelp.com/biz/charlie-foxs-pizzeria-and-eatery-st-charles,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Comfort Food', alias='comfortfood')]",['3341 W Main St'],US,St. Charles,IL,60175,39,True,"This is our GO TO pizza place. Best pizza in the Tri-Cities area by far. When it doubt, we order a pizza from here, typically sausage and garlic. We also...",843
frankys-st-charles,Franky's,https://www.yelp.com/biz/frankys-st-charles,3.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Pizza', alias='pizza'), Category(name='American (Traditional)', alias='tradamerican')]",['2526 Main St'],US,St. Charles,IL,60174,36,False,"Updating my review to 4 stars, after family and I have been here a few recent times and have had some really great food.  We must also mention again this...",844
chick-fil-a-schaumburg-2,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-schaumburg-2,4.0,"[Category(name='Fast Food', alias='hotdogs')]",['90 Barrington Rd'],US,Schaumburg,IL,60194,17,True,"My friend Colette blacked out from the frosted lemonade it was so good. She really wants to try the frosted coffee because of the positive review, but I'm...",845
best-truckin-bbq-schaumburg,Best Truckin' BBQ,https://www.yelp.com/biz/best-truckin-bbq-schaumburg,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Barbeque', alias='bbq')]",[],US,Schaumburg,IL,60173,23,True,My family and I had the opportunity to enjoy a meal from the Best Truckin' BBQ while in Arlington Heights!  The one word that comes to mind is...,846
bavaria-hof-schaumburg,Bavaria Hof,https://www.yelp.com/biz/bavaria-hof-schaumburg,2.5,"[Category(name='German', alias='german')]",['933 S Roselle Rd'],US,Schaumburg,IL,60193,99,True,"This place reminds me of my Mom's cooking. So yummy, comfort food for sure. 
I get what people are saying about the atmosphere but as long as the food is...",847
sals-pizza-place-huntley,Sal's Pizza Place,https://www.yelp.com/biz/sals-pizza-place-huntley,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['11019 N Woodstock St'],US,Huntley,IL,60142,25,True,"Best pizza in Huntley!  Yeah, the prices for the pies are higher than Luigi's, but it's a top quality product.  The other menu items are priced a little...",848
morettis-ristorante-and-pizzeria-lake-in-the-hills,Moretti's Ristorante & Pizzeria,https://www.yelp.com/biz/morettis-ristorante-and-pizzeria-lake-in-the-hills,2.5,"[Category(name='Italian', alias='italian')]",['220 N Randall Rd'],US,Lake in the Hills,IL,60156,108,True,Good pizza. Half price on tuesdays and open really late. I hear that it turns into a club later at night,849
toscani-wood-dale,Toscani,https://www.yelp.com/biz/toscani-wood-dale,4.0,"[Category(name='Italian', alias='italian')]",['356 Georgetown Sq'],US,Wood Dale,IL,60191,36,True,"We came here for dinner to compare to Toscana in Arlington Heights.  They did not disappoint!
My husband had the Chicken Marasala with Rigatoni and Vodka...",851
tacos-el-norte-lake-in-the-hills,Tacos El Norte,https://www.yelp.com/biz/tacos-el-norte-lake-in-the-hills,3.5,"[Category(name='Mexican', alias='mexican')]",['2122 W Algonquin Rd'],US,Lake In the Hills,IL,60156,89,True,Had the al pastor chimi last night. Excellent. Loaded with meat and done to perfection.  I think the food is better than ever. The rice and beans were...,852
neros-pizza-and-pub-algonquin,Nero's Pizza and Pub,https://www.yelp.com/biz/neros-pizza-and-pub-algonquin,3.0,"[Category(name='Pizza', alias='pizza'), Category(name='Pubs', alias='pubs')]",['300 Eastgate St'],US,Algonquin,IL,60102,36,False,Just ordered delivery yesterday for a family party and all the pizzas were great even the white sausage one that we haven't liked anywhere else! This is...,852
the-dead-end-bar-and-grill-fox-river-grove,The Dead End Bar & Grill,https://www.yelp.com/biz/the-dead-end-bar-and-grill-fox-river-grove,4.0,"[Category(name='Bars', alias='bars'), Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches')]",['100 NW Hwy'],US,Fox River Grove,IL,60021,16,True,"Went in last weekend and was greeted by a friendly staff. They have great drink prices, and the food is very good for the cheap price. I will be visiting...",852
red-robin-gourmet-burgers-south-elgin,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-south-elgin,3.0,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['420 Randall Road'],US,South Elgin,IL,60177,57,True,I'm updating my review to a 4 star from a 2 star sole based upon the customer service. After seeing my less than satisfactory review- Red Robin corporate...,852
chipotle-mexican-grill-hoffman-estates,Chipotle Mexican Grill,https://www.yelp.com/biz/chipotle-mexican-grill-hoffman-estates,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]",['4600 Hoffman Blvd'],US,Hoffman Estates,IL,60192,24,True,"It's a Chipotle. If you've been to one you have been to them all. Fast service here. Good food for a cheap price.

Yes there are real ""Mexican"" food stops...",856
tnts-snack-shop-arlington-heights,TNT's Snack Shop,https://www.yelp.com/biz/tnts-snack-shop-arlington-heights,4.5,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1706 W Campbell St'],US,Arlington Heights,IL,60005,56,False,"On a Sunday morning, when the Good Samaritans are at mass, and the future of our nation are battling their wicked hangovers, you'll find me and my love...",856
mcdonalds-elgin-7,McDonald's,https://www.yelp.com/biz/mcdonalds-elgin-7,2.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['255 S Randall Rd'],US,Elgin,IL,60123,7,False,"Yes there is a ""new, music style"" full indoor playground. Restaurant is clean and orderly. Food, its McDonald's.",857
za-zas-tavola-italiana-lake-barrington,Za Za's Tavola Italiana,https://www.yelp.com/biz/za-zas-tavola-italiana-lake-barrington,3.5,"[Category(name='Italian', alias='italian'), Category(name='Wine Bars', alias='wine_bars')]",['5047 Shoreline Rd'],US,Lake Barrington,IL,60010,86,True,Just had lunch there today with another couple. Two of us had eggplant parmesan. I had the veal. And the fourth meal was a special prepared penne pasta...,858
tuscan-market-and-wine-shop-arlington-heights,Tuscan Market & Wine Shop,https://www.yelp.com/biz/tuscan-market-and-wine-shop-arlington-heights,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='American (New)', alias='newamerican'), Category(name='Wine Bars', alias='wine_bars')]",['141 W Wing St'],US,Arlington Heights,IL,60005,109,True,"Visited this fine establishment on a Saturday night around 9 PM. It was definitely busy, but not overly crowded. Service was attentive. 

This was my third...",859
poor-boy-2-wheaton,Poor Boy 2,https://www.yelp.com/biz/poor-boy-2-wheaton,4.0,"[Category(name='Fast Food', alias='hotdogs')]",['632 W Roosevelt Rd'],US,Wheaton,IL,60187,26,True,"Date of my visit: 6-October-2016
Time of my visit: Dinner-ish

This was my first time at this place.  I wanted to know, if it was related to Poor Boy down...",861
franks-karma-cafe-wauconda,Frank's Karma Cafe,https://www.yelp.com/biz/franks-karma-cafe-wauconda,4.5,"[Category(name='Delis', alias='delis'), Category(name='American (New)', alias='newamerican')]",['203 S Main St'],US,Wauconda,IL,60084,89,False,"BEST EGG SALAD SANDWICH! If you love your eggs like I do, you must try their sandwich. Just do the plain sandwich #39. It's worth the 20 minute drive I have...",863
petes-famous-hot-dogs-maple-park,Pete's Famous Hot Dogs,https://www.yelp.com/biz/petes-famous-hot-dogs-maple-park,3.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Hot Dogs', alias='hotdog')]",['44W361 Il Rte 64'],US,Maple Park,IL,60151,23,True,"Great hotdogs and fresh cut fries, cant really speek to anything else because all i ever get here is the hotdog special, all i can say is they have the best...",864
portillos-hot-dogs-elk-grove-village,Portillo's Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-elk-grove-village,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad')]",['1500 Busse Highway'],US,Elk Grove Village,IL,60007,82,True,"Quick, delicious, super family friendly!!! The whole family enjoyed it. We actually went back and got another hotdog because they were super yummy",865
egglectic-café-rolling-meadows-2,Egg'lectic Café,https://www.yelp.com/biz/egglectic-caf%C3%A9-rolling-meadows-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2905 Algonquin Rd'],US,Rolling Meadows,IL,60008,200,False,"Let me start by saying: I like my poached eggs hard poached. I know, I know, I'm some kind of culinary weirdo, shunned by those of you who love your poached...",865
bobbers-lake-zurich,Bobbers,https://www.yelp.com/biz/bobbers-lake-zurich,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['710 N Old Rand Rd'],US,Lake Zurich,IL,60047,75,True,"Love this place!  I've had the BBLT, Greek Flatbread, fish, loaded tots, curly fries.  Everything has been yummy.  Served hot and great portions.  A very...",866
tensuke-market-and-sushi-cafe-elk-grove-village-3,Tensuke Market & Sushi Cafe,https://www.yelp.com/biz/tensuke-market-and-sushi-cafe-elk-grove-village-3,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['3 S Arlington Heights Rd'],US,Elk Grove Village,IL,60007,305,True,"We came here recently for the Tuna cutting and it was really packed. Especially the food court. 

I didnt get a chance to shop around, but we watched the...",867
china-chef-1-carol-stream-8,China Chef 1,https://www.yelp.com/biz/china-chef-1-carol-stream-8,3.5,"[Category(name='Chinese', alias='chinese')]",['604 E North Ave'],US,Carol Stream,IL,60188,49,True,"Ordered General Tso's chicken, Sesame chicken, and chicken fried rice. They were all very good. The fried rice had a little too much soy sauce, but it may...",869
old-town-pizza-co-schaumburg,Old Town Pizza Co,https://www.yelp.com/biz/old-town-pizza-co-schaumburg,4.0,"[Category(name='Pizza', alias='pizza')]",['906 Bode Rd'],US,Schaumburg,IL,60194,33,True,Old Town was the first and only place we have ordered pizza from since moving to Schaumburg from Ohio in November. It's ridiculous and has everything you...,869
cook-street-coffee-barrington,Cook Street Coffee,https://www.yelp.com/biz/cook-street-coffee-barrington,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Sandwiches', alias='sandwiches')]","['100 E Station St', 'Ste 170']",US,Barrington,IL,60010,79,True,"I have been here 5-6 times now so it is long past time for me to pen them a review. This place is very much a staple to those in Barrington, and after you...",870
sorrentos-restaurant-maple-park,Sorrento's Restaurant,https://www.yelp.com/biz/sorrentos-restaurant-maple-park,4.5,"[Category(name='Steakhouses', alias='steak'), Category(name='American (New)', alias='newamerican')]",['50 W 187 Rt 64'],US,Maple Park,IL,60151,39,True,We have had business Christmas parties.  By far the best prime rib in the area. Always my favorite.  You won't finish it. So it makes great lunch the next day,871
tree-guys-pizza-pub-itasca,Tree Guys Pizza Pub,https://www.yelp.com/biz/tree-guys-pizza-pub-itasca,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='American (New)', alias='newamerican')]",['101 E Irving Park Rd'],US,Itasca,IL,60143,121,True,"This is a local restaurant and pub, and because I'm a ""local,"" I admit I'm a little biased. (But regardless of bias, the pizza is some of the best in the...",871
run-a-way-restaurant-north-aurora,Run-A-Way Restaurant,https://www.yelp.com/biz/run-a-way-restaurant-north-aurora,4.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['120 Butterfield Rd'],US,North Aurora,IL,60542,37,True,Great food and awesome people! Gyro's are the BEST!,871
jimmys-charhouse-elk-grove-village,Jimmy's Charhouse,https://www.yelp.com/biz/jimmys-charhouse-elk-grove-village,3.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Barbeque', alias='bbq'), Category(name='American (Traditional)', alias='tradamerican')]",['1180 W Devon Ave'],US,Elk Grove Village,IL,60007,55,True,"PERFECT PLACE!
Place: Nice, clean, big, different areas and atmospheres...
Food: really tasty. Caesar salad, meat, soup, desert... Cheese cake not so...",873
gianellis-drive-thru-prarie-grove-illinois,Gianelli's Drive-thru,https://www.yelp.com/biz/gianellis-drive-thru-prarie-grove-illinois,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Fast Food', alias='hotdogs'), Category(name='Sandwiches', alias='sandwiches')]",['3111 Rt 176'],US,Prarie Grove Illinois,IL,60012,39,True,I'd pretty much go on a killing rampage if this place closes. Amazing food. Awesome staff.,873
juanitas-restaurant-carpentersville,Juanita's Restaurant,https://www.yelp.com/biz/juanitas-restaurant-carpentersville,3.5,"[Category(name='Mexican', alias='mexican')]",['9 Lw Besinger Dr'],US,Carpentersville,IL,60110,4,False,"The tacos here were delicious. Fairly priced and well portioned. This will definitely be my go to restaurant for carna asada tacos. 

They have an authentic...",875
shaws-crab-house-schaumburg,Shaw's Crab House,https://www.yelp.com/biz/shaws-crab-house-schaumburg,3.5,"[Category(name='Seafood', alias='seafood')]",['1900 E Higgins Rd'],US,Schaumburg,IL,60173,435,True,"For the most part, the food and service were excellent. We have to agree with previous reviewers that Shaw's is a little pricey, but in our opinion just a...",875
the-white-chocolate-grill-naperville,The White Chocolate Grill,https://www.yelp.com/biz/the-white-chocolate-grill-naperville,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Steakhouses', alias='steak')]",['1803 Freedom Dr'],US,Naperville,IL,60563,651,True,"Management reached out to me after seeing my review posted and showcases great customer service. For future first time diners like me, there is ""bread upon...",876
